ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
AAPL,TTXU Stock Fund Price and Chart — AMEX:TTXU,"This article provides detailed information on the TTXU Direxion Daily Technology Top 5 Bull 2X ETF, including its current price, performance metrics, and key financial statistics like AUM, expense ratio, and dividend yield. It describes TTXU as a 2x leveraged ETF focused on the top 5 US information technology companies, emphasizing its design as a short-term trading vehicle due to its leveraged nature and daily resetting factor. The article also covers the fund's structure, management style, and answers frequently asked questions about ETFs and TTXU specifically.",https://www.tradingview.com/symbols/AMEX-TTXU/,TradingView,TradingView,20251001T103922,https://s3-symbol-logo.tradingview.com/direxion--big.svg,-0.151772,Somewhat-Bearish,0.583557,-0.106815,Neutral
AAPL,Texas Instruments to lay off 160-plus at fabs,Texas Instruments plans to lay off over 160 employees at its fabrication plants in North Dallas and Sherman as it phases out older silicon wafer production. This move is part of the company's strategy to invest tens of billions in new factories while discontinuing an older method of semiconductor manufacturing. The layoffs are linked to the company's broader transition away from obsolete wafer technology.,https://www.bizjournals.com/dallas/news/2025/10/02/texas-instruments-layoffs.html,The Business Journals,The Business Journals,20251002T000000,,-0.079639,Neutral,0.725359,0.110754,Neutral
AAPL,The Technology Select Sector SPDR Fund (XLK) Top 25 Holdings,"The Technology Select Sector SPDR Fund (XLK) provides investors with exposure to U.S. large-cap technology companies, tracking the S&P 500's technology sector. The fund is highly concentrated, with NVIDIA, Microsoft, and Apple comprising nearly 40% of its holdings, reflecting the influence of AI, cloud infrastructure, and digital ecosystems. XLK has demonstrated strong performance in 2025, driven by these tech giants and their continued innovation.",https://www.tikr.com/blog/the-technology-select-sector-spdr-fund-xlk-top-25-holdings,TIKR.com,TIKR.com,20251002T050037,"https://res.cloudinary.com/tikr/images/f_auto,q_auto,w_800/images/XLk-FEatured_74280c9519/XLk-FEatured_74280c9519",0.400607,Bullish,0.818877,0.331965,Somewhat-Bullish
AAPL,"EPAM and BOSS Unveil a Revolutionary Immersive Spatial Experience, Powered by Apple Vision Pro, That Redefines Motorsport Fandom","EPAM Systems, Inc. announced a collaboration with BOSS to launch a revolutionary immersive spatial experience powered by Apple Vision Pro, redefining motorsport fandom. This innovation transports fans into the high-octane world of racing, creating unforgettable moments at the intersection of fashion, retail, sport, and technology. The experience debuts on October 2, 2025, at select BOSS locations in seven cities, coinciding with the Formula 1® Singapore Airlines Singapore Grand Prix 2025.",https://www.prnewswire.com/news-releases/epam-and-boss-unveil-a-revolutionary-immersive-spatial-experience-powered-by-apple-vision-pro-that-redefines-motorsport-fandom-302573211.html,PR Newswire,PR Newswire,20251002T080200,,0.386864,Bullish,0.726687,0.334569,Somewhat-Bullish
AAPL,"Warren Buffett anuncia maior aquisição em 3 anos e compra OxyChem por US$ 9,7 bi","Warren Buffett's Berkshire Hathaway has agreed to acquire Occidental Petroleum Corp.'s petrochemical division, OxyChem, for approximately US$9.7 billion in cash. This marks Berkshire's largest acquisition in three years, signaling Buffett's return to major transactions after a period of reducing significant positions. The deal allows Occidental to significantly reduce its debt, although some analysts expect it to impact future cash flow and trading multiples due to OxyChem's role as a growth driver and source of diversification.",https://www.infomoney.com.br/mercados/warren-buffett-anuncia-maior-aquisicao-em-3-anos-e-compra-oxychem-por-us-97-bi/,InfoMoney,InfoMoney,20251002T114900,https://www.infomoney.com.br/wp-content/uploads/2025/10/441297672.jpg?fit=1280%2C853&quality=70&strip=all,-0.230433,Somewhat-Bearish,0.633503,-0.128893,Neutral
AAPL,UDR Appoints Richard B. Clark to Board,"UDR, Inc. has appointed Richard B. Clark to its Board of Directors as part of a long-term succession plan, expanding the board to nine members. Clark is a seasoned real estate executive with extensive experience in capital markets and property management. He will serve on the Nominating and Governance Committee and the Audit and Risk Management Committee, and currently, analyst sentiment for UDR stock is a Hold with a $40.00 price target.",https://www.tipranks.com/news/company-announcements/udr-appoints-richard-b-clark-to-board,TipRanks,TipRanks,20251003T000000,,0.088177,Neutral,0.624917,0.120679,Neutral
AAPL,Mass layoffs hit Texas Fortune 500 company,"Texas Instruments is laying off approximately 183 employees as it shuts down a 150mm production line at its DFAB worksite in Dallas. This comes despite a recent announcement that Texas Instruments would be a recipient of Apple's $600 billion investment in U.S. manufacturing to produce chips for iPhones and iPads. The layoffs confirm widespread rumors and highlight ongoing concerns about job security at the company, which has a history of workforce fluctuations.",https://www.mysanantonio.com/business/article/texas-instruments-mass-layoffs-21080542.php,MySA,MySA,20251003T000000,NULL,-0.112129,Neutral,0.703932,0.138354,Neutral
AAPL,Magnificence beyond the Magnificent 7? Here’s the next generation of AI winners powering the stock market.,"A new wave of large-cap companies, including Broadcom, Oracle, and Palantir, are emerging as the next generation of AI winners, driving the stock market to new records. These companies are now key contributors to the S&P 500's rally, overshadowing the ""Magnificent Seven"" tech stocks that previously led the gains. This shift indicates a new phase in the AI boom with broader participation beyond the initial tech giants.",https://www.marketwatch.com/story/magnificence-beyond-the-magnificent-7-heres-the-next-generation-of-ai-winners-powering-the-stock-market-c87e9e66?gaa_at=eafs&gaa_n=AWEtsqeGmceIyIaBsuZzwwZ769m-i-6kkFS8-ReHsiWUsa7OuYY6jad9_04m&gaa_ts=690b4bf3&gaa_sig=RzrRbVhf3-js-scIzZF0cHbnT9YAyBA_wrI8KWODAkLcTy4JESKuPCRGPsFPWkXIjFARc5T1C1-EreiK1JLGEA%3D%3D,MarketWatch,MarketWatch,20251003T073000,,0.325786,Somewhat-Bullish,0.604627,0.236812,Somewhat-Bullish
AAPL,Magnificence beyond the Magnificent 7? Here’s the next generation of AI winners powering the stock market.,"A new generation of AI-driven companies is propelling the stock market to new records, with tech darlings like Broadcom, Oracle, and Palantir taking the lead. These companies are now major contributors to the S&P 500's rally, surpassing the influence of the ""Magnificent Seven"" tech stocks. This shift signals a new phase in the AI boom, diversifying the market's top performers.",https://www.marketwatch.com/story/magnificence-beyond-the-magnificent-7-heres-the-next-generation-of-ai-winners-powering-the-stock-market-c87e9e66?gaa_at=eafs&gaa_n=AWEtsqc7WwxAaGv81v89xKfIdSLen0CjLpXIoWjT4-KCM7q283WOHde21pXo&gaa_ts=690b2c5a&gaa_sig=UiNqXychpvXNsGmrRLo-DhXn9z6SW5xqjYkl58igTzewlr2uj8ACEZTDd04OyTzXQe7BMemsSzMiOc-tGBUf_g%3D%3D,MarketWatch,MarketWatch,20251003T073000,https://images.mktw.net/im-949430/social,0.399752,Bullish,0.623239,0.330776,Somewhat-Bullish
AAPL,Magnificence beyond the Magnificent 7? Here’s the next generation of AI winners powering the stock market.,"The stock market rally is now being propelled by a new generation of AI winners beyond the ""Magnificent Seven"" tech stocks. Companies like Broadcom, Oracle, and Palantir are emerging as key contributors to the S&P 500's performance and are driving the next phase of the AI boom. This shift indicates a broader base of companies benefiting from the advancements in artificial intelligence.",https://www.marketwatch.com/story/magnificence-beyond-the-magnificent-7-heres-the-next-generation-of-ai-winners-powering-the-stock-market-c87e9e66?gaa_at=eafs&gaa_n=AWEtsqcSe_NFOmVdMb90J9RXSn1_w94gyzX_SaIejXjZDqjoWfcFJGexEzLm&gaa_ts=690afead&gaa_sig=4eRpwW-c_4Ltl58CM2-AS93VztgHUDZhj3jd9SMC4YV-x_hl-Zl0Sz8X9G-kMqnNhE-MuYTykLC5wX_muoZYpg%3D%3D,MarketWatch,MarketWatch,20251003T073000,,0.315786,Somewhat-Bullish,0.617022,0.139706,Neutral
