ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
NVDA,"Opinion: AMD has won Wall Street’s trust, and its stock is showing the results","Advanced Micro Devices (AMD) has gained significant credibility on Wall Street, a trust it previously lacked. Despite reporting slightly below-expectation fourth-quarter revenue and a first-quarter outlook due to excess graphics chip inventories, the stock did not face a typical decline. This indicates Wall Street's growing faith in CEO Lisa Su's ability to deliver, especially with a forecast heavily weighted to the second half of the year.",https://www.marketwatch.com/story/amd-has-won-wall-streets-trust-and-its-stock-is-showing-the-results-2019-01-29?gaa_at=eafs&gaa_n=AWEtsqf46e9bJvfy0ZdIE9gRClx7qOszxWm7gqau3zs6zsVjt_juCblqybPI&gaa_ts=6908021a&gaa_sig=O8x4WCj_827pRvgSjpD_aXZ-qgE7SIfk8oAU1pSGlwGlzfEsKwQI2Dob89gK_G9plbnjmQdFwAmggHUiaQZYKQ%3D%3D,MarketWatch,MarketWatch,20190131T072400,,0.01754,Neutral,0.325487,0.001837,Neutral
NVDA,"Opinion: AMD has won Wall Street’s trust, and its stock is showing the results","Advanced Micro Devices (AMD) and CEO Lisa Su have successfully built credibility with Wall Street, reflected in the company's stock performance. Despite a recent revenue miss and a rival's warning, the company's ability to meet its commitments has fostered belief in its future forecasts, which are heavily weighted towards the second half of the year. This marks a significant turnaround for AMD, a company that previously struggled with Wall Street's trust.",https://www.marketwatch.com/story/amd-has-won-wall-streets-trust-and-its-stock-is-showing-the-results-2019-01-29?gaa_at=eafs&gaa_n=AWEtsqco0-LTuh3Tkx_MYGHFmOSHT8g9N5XeRXuT3-lq0ksOqR0l76wKk0UO&gaa_ts=6907f088&gaa_sig=bsMdL6UUrMsIciXJj3V2hGSQxQSqr1fEnwy71r0R2iuNfH53x6hUQKehTR48TzzOA1Fqzfyzu3tBrQ_oJRQohA%3D%3D,MarketWatch,MarketWatch,20190131T072400,,0.132878,Neutral,0.618671,-0.281425,Somewhat-Bearish
NVDA,NVIDIA Responds to TRC Capital’s ‘Mini-Tender’ Offer,"NVIDIA has issued a response to an unsolicited ""mini-tender"" offer from TRC Capital Corporation to purchase up to 1,000,000 shares of NVIDIA's common stock at $149.88 per share. NVIDIA is not affiliated with TRC, expresses no opinion on the offer, and advises shareholders to consult with their brokers or financial advisors and exercise caution. The company also clarified that a mini-tender offer is an offer for less than 5 percent of a company’s shares and is not subject to the same disclosure requirements as larger tender offers.",http://nvidianews.nvidia.com/news/nvidia-responds-to-trc-capitals-mini-tender-offer,NVIDIA Newsroom,NVIDIA Newsroom,20190203T010126,,0.0435,Neutral,1.000000,0.026094,Neutral
NVDA,Aehr launches FOX-CP wafer-level test & reliability screening system,"Aehr Test Systems has launched the FOX-CP, a new low-cost single-wafer test and reliability verification system designed for logic, memory, and photonic devices. This system, part of the FOX-P product family, is optimized for shorter test times, multiple touchdowns, and includes features like 2048 Universal Channels, making it suitable for silicon photonics and VCSEL arrays. The FOX-CP helps reduce test costs by identifying failing die before packaging and is available for order and shipment.",https://www.semiconductor-today.com/news_items/2019/feb/aehr2_050219.shtml,Semiconductor Today,Semiconductor Today,20190205T234153,,0.342194,Somewhat-Bullish,0.587232,0.300630,Somewhat-Bullish
NVDA,SoftBank Sells Entire Nvidia Stake,"SoftBank's nearly $100 billion Vision Fund sold its entire 4.9% stake in Nvidia Corp. in January, realizing a $3.3 billion return. This move comes as Nvidia's shares have been affected by trade war fears and projected lower-than-expected revenue, leading to a nearly 50% loss in value since October 2018.",https://www.wsj.com/articles/softbank-sells-entire-nvidia-stake-11549462246?gaa_at=eafs&gaa_n=AWEtsqdOuc2-StRYWFiK6dsYYPi4UWPzQ-QnVoqRN_BZ9aqDvXZTRdQVESQk&gaa_ts=69080212&gaa_sig=fFzLmmG9hFAK9Rk_zNdKd_ICDUEGMF0-sJeGYQneRL3W8ftZQjQ_fF9IHMva9rBleAv4tyPHv_fSLBwrTTaAxQ%3D%3D,The Wall Street Journal,The Wall Street Journal,20190206T010126,,0.001385,Neutral,0.344071,0.022867,Neutral
NVDA,Make Your Data Pipeline Super-Efficient by Unifying Machine Learning and Deep Learning,"This article discusses how NetApp and NVIDIA technologies can unify and accelerate data pipelines for machine learning (ML) and deep learning (DL). It highlights the inefficiencies of traditional approaches that separate data preparation, ML, and DL stages, and proposes a combined solution using NVIDIA RAPIDS and NetApp's Data Fabric and ONTAP AI to create a seamless, end-to-end AI pipeline from edge to core to cloud. The integration aims to reduce data sprawl, improve processing efficiency, and solve specific data science challenges with features like FabricPool, FlexCache, and FlexClone.",https://www.netapp.com/blog/make-your-data-pipeline-super-efficient-by-unifying-machine-learning-and-deep-learning/,NetApp,NetApp,20190213T005701,,0.333346,Somewhat-Bullish,0.895327,0.445667,Bullish
NVDA,"Coke stock heads for worst day since 2008, Nvidia looks to capitalize on ‘positive set up’","Coca-Cola Co. (Coke) stock is experiencing a significant downturn, heading for its worst day since 2008, largely due to ""softness"" in its North America business, a revenue miss, and a disappointing outlook for the year. The company is facing challenges in regions like Argentina and Turkey and plans to increase marketing expenses in 2019, despite some encouraging trends in North America and China. The article also mentions Nvidia looking to capitalize on a positive setup, alongside other earnings watch updates for Six Flags, Avon, and Yeti.",https://www.marketwatch.com/story/coke-stock-heads-for-worst-day-since-2008-nvidia-looks-to-capitalize-on-positive-set-up-2019-02-14?gaa_at=eafs&gaa_n=AWEtsqf3ag0AwQnEKY1T5sbrxYIUkQvAjva0lTaU5ZK5usipL5eBYpLAM0RV&gaa_ts=69080217&gaa_sig=lt-TAGa5Z-wtxcyWeS15kzCZvlPPcBiX33MBSuH3kCs3Btsojy9Xfg5Z1QSSB6A4kmHQE6zQQTGABW6k9Elz-w%3D%3D,MarketWatch,MarketWatch,20190214T143600,,-0.099402,Neutral,0.833622,0.336911,Somewhat-Bullish
NVDA,Machine learning is the biggest disruptive tech: AMD CTO Mark Papermaster,"AMD CTO Mark Papermaster discusses the significance of the company's new 7nm chips in meeting the insatiable demand for computational power, especially in data centers and mobile devices. He highlights machine learning as the biggest disruptive technology, noting its potential to leverage data and predict results, while also addressing concerns about AI and robotics replacing human jobs. Papermaster also touches on GPU usage in the crypto space, indicating AMD's focus on broader GPU markets in gaming, servers, and blockchain.",https://www.livemint.com/companies/people/machine-learning-is-the-biggest-disruptive-tech-amd-cto-mark-papermaster-1550605135356.html,Mint,Mint,20190220T134900,,0.054712,Neutral,0.749688,-0.205122,Somewhat-Bearish
NVDA,"Nvidia to Acquire Mellanox, Its Biggest Deal Ever at Roughly $7 Billion","Nvidia has agreed to acquire networking firm Mellanox Technologies Ltd. for approximately $6.9 billion, marking its largest acquisition to date. This move is aimed at strengthening Nvidia's position in cloud computing, following a downturn in its core graphics-chips business. The deal signifies Nvidia's continued expansion beyond its traditional graphics processing unit market into new technology areas.",https://www.wsj.com/articles/nvidia-to-acquire-mellanox-for-about-7-billion-11552304615?gaa_at=eafs&gaa_n=AWEtsqeUNF5TvPEWEHKbszGLsSL6f7IzwheXs7id4dkCPcD0zAqwTQG9-Rzc&gaa_ts=6908020f&gaa_sig=Pmbid4uMJOu4lRiY-NuS5encb6VayjSFxSWXWEf-UXte0atU7lD4fOitU-YH7O_BSRpSn24ZsUEtSwh8KSyWDw%3D%3D,The Wall Street Journal,The Wall Street Journal,20190311T010125,,0.410406,Bullish,1.000000,0.448432,Bullish
NVDA,"Nvidia acquires Mellanox against growing AI, data competition","Nvidia has acquired Mellanox Technologies Ltd. for $6.9 billion to strengthen its position in the rapidly growing and competitive market for AI and data-intensive computing platforms. This merger aims to bolster their combined capabilities against new rivals like Amazon and Cray, as both companies already have a significant presence in high-performance computing (HPC) with their integrated technologies. The acquisition is seen as a strategic move to address increasing competitive challenges in the HPC market.",https://www.techtarget.com/searchdatacenter/news/252459249/Nvidia-acquires-Mellanox-against-growing-AI-data-competition,TechTarget,TechTarget,20190311T010126,,0.138057,Neutral,1.000000,0.432105,Bullish
NVDA,NVIDIA to pay $6.9 billion for Israeli company Mellanox,"NVIDIA is set to acquire Israeli company Mellanox for $6.9 billion. This acquisition highlights a significant investment in Israeli technology and business, as ISRAEL21c is now part of the Unpacked family, focusing on smart, engaging, and inspiring content about Israel, Judaism, and the Jewish experience.",https://israel21c.org/nvidia-to-pay-6-9-billion-for-israeli-company-mellanox/,Unpacked,Unpacked,20190311T010126,,0.422342,Bullish,1.000000,0.420776,Bullish
NVDA,Nvidia to make largest acquisition in its history with $6.9 billion deal for Mellanox,,https://www.marketwatch.com/story/nvidia-to-make-largest-acquisition-in-its-history-in-7-billion-deal-for-mellanox-2019-03-11?gaa_at=eafs&gaa_n=AWEtsqdAsghpPqPswscRk3BE_YTVkizneRPRO40gVIZmyay1XQwnCXtnP5jd&gaa_ts=6908020f&gaa_sig=Hx44LV1Z94pof76cA83FtQzrbsaaPJsxbi963P1kRX8PUOBeft4Xx9hnG6E9zB550uHehuR0dL7pV4qX3EM0SA%3D%3D,MarketWatch,MarketWatch,20190311T102600,,0.218668,Somewhat-Bullish,1.000000,0.407656,Bullish
NVDA,US gaming firm Nvidia to buy Israeli chip maker Mellanox for $6.9 billion,"US gaming and computer graphics giant Nvidia Corp. is set to acquire Israeli chip maker Mellanox Technologies Ltd. for $6.9 billion in cash. This deal marks the second-largest tech acquisition in Israel's history and will enhance Nvidia's capabilities in high-speed data center solutions. Mellanox, founded in 1999, specializes in servers and storage switching solutions and has seen significant demand for its products.",https://www.timesofisrael.com/us-gaming-firm-nvidia-to-buy-israels-mellanox-for-6-9-billion/,The Times of Israel,The Times of Israel,20190311T143900,,0.319424,Somewhat-Bullish,0.975972,0.803302,Bullish
NVDA,Nvidia to buy Mellanox for $6.9 billion as it pushes into data centers,"Nvidia has agreed to acquire chipmaker Mellanox Technologies Ltd. for $6.9 billion, a move aimed at bolstering its presence in the expanding data center market. The acquisition is Nvidia's largest ever and seeks to accelerate its successful initiatives in providing graphics chips for artificial intelligence work in data centers. The deal signals a potential resumption of consolidation within the semiconductor industry, despite concerns about regulatory approvals amid the U.S.-China trade war.",https://www.latimes.com/business/la-fi-tn-nvidia-mellanox-data-centers-20190311-story.html,Los Angeles Times,Los Angeles Times,20190311T150000,https://ca-times.brightspotcdn.com/dims4/default/674495c/2147483647/strip/true/crop/2048x1365+0+0/resize/1200x800!/format/webp/quality/75/?url=https%3A%2F%2Fcalifornia-times-brightspot.s3.amazonaws.com%2F0a%2F40%2Ff52b610c4f8d9b1a51fb3663a759%2Fla-photos-1537213444-n37s1f08s2-snap-image,-0.070698,Neutral,1.000000,0.433910,Bullish
NVDA,"‘Happy and sad day,’ Mellanox founder says of $6.9 billion sale to Nvidia","Mellanox Technologies founder and CEO Eyal Waldman expressed mixed feelings about Nvidia's $6.9 billion acquisition of his company, calling it a ""happy and sad day."" The deal, Israel’s second-largest tech acquisition, will see Nvidia acquire Mellanox for $125 a share, aiming to strengthen its position in the data center components market. Waldman, who founded Mellanox in 1999, indicated that while the sale was the right move for shareholders and employees, his own future at the firm remains undecided.",https://www.timesofisrael.com/happy-and-sad-day-mellanox-founder-says-of-6-9-billion-sale-to-nvidia/,The Times of Israel,The Times of Israel,20190311T202400,,0.435643,Bullish,1.000000,0.422558,Bullish
NVDA,Nearly Half of Israel's Largest Exporters Are Foreign-Owned,"Nearly half of Israel's 20 largest exporters, each with over $1 billion in annual sales, are foreign-owned, according to Calcalist data. Five are U.S.-owned, two European-owned, and one each by Chinese and Mexican companies. This trend was underscored by Nvidia's $6.9 billion acquisition of Israeli chipmaker Mellanox Technologies Ltd.","https://www.calcalistech.com/ctech/articles/0,7340,L-3758215,00.html",CTech,CTech,20190313T130400,,0.209502,Somewhat-Bullish,0.745652,0.241719,Somewhat-Bullish
NVDA,Global Computer Companies Announce NVIDIA-Powered Enterprise Servers Optimized for Data Science,"Seven major systems manufacturers, including Cisco, Dell EMC, and HPE, are now offering NVIDIA T4 servers optimized for data science. These NVIDIA NGC-Ready validated servers feature T4 GPUs and CUDA-X AI acceleration libraries, providing a highly efficient platform for data analytics, machine learning, and deep learning. NVIDIA also launched an enterprise support service for NGC-Ready systems and announced T4 server certifications for virtual desktop and application virtualization solutions.",http://nvidianews.nvidia.com/news/global-computer-companies-announce-nvidia-powered-enterprise-servers-optimized-for-data-science,NVIDIA Newsroom,NVIDIA Newsroom,20190318T003202,,0.387315,Bullish,0.954606,0.461997,Bullish
NVDA,NVIDIA’s Isaac SDK brings modern AI to autonomous machines,"NVIDIA announced the public availability of its Isaac SDK, a free robotics developer toolbox designed to accelerate innovation and deployment of AI in autonomous machines. The SDK provides Isaac applications, GEMs (robot capabilities), a Robot Engine, and Sim, aiming to simplify the integration of AI for perception, navigation, and manipulation. The platform supports various NVIDIA Jetson platforms, including the new low-cost Jetson Nano, and offers open-source hardware reference designs.",https://www.therobotreport.com/isaac-sdk-ai-autonomous-machines-nvidia-gtc/,The Robot Report,The Robot Report,20190320T233600,,0.412004,Bullish,1.000000,0.435577,Bullish
NVDA,Postmates Presents New NVIDIA Jetson AGX Xavier Equipped Delivery Robot at GTC,"Postmates unveiled Serve, an all-electric autonomous delivery robot equipped with NVIDIA's Jetson AGX Xavier module, at GTC Silicon Valley. The robot can carry 50 pounds over 30 miles and is designed to efficiently move items over short distances in cities. Serve uses Velodyne LIDAR sensors and NVIDIA's technology, with Postmates aiming for zero-cost deliveries to consumers.",https://developer.nvidia.com/blog/postmates-unveils-new-nvidia-jetson-agx-xavier-equipped-delivery-robot/,NVIDIA Developer,NVIDIA Developer,20190321T011645,,0.334581,Somewhat-Bullish,0.959417,0.622525,Bullish
NVDA,iShares U.S. Equity Factor Rotation Active ETF,"This article provides a comprehensive profile of the iShares U.S. Equity Factor Rotation Active ETF (DYNF), detailing its price, category, inception date, expense ratio, and AUM. It also includes sections on its top holdings, concentration analysis, valuation, dividend information, performance metrics, and ESG scores. The report offers an in-depth look at this active ETF's characteristics and comparisons to its peers.",https://etfdb.com/etf/DYNF/,ETF Database,ETF Database,20190322T210902,,0.339559,Somewhat-Bullish,0.728433,0.361490,Bullish
NVDA,"Mellanox to stay independent within Nvidia with Waldman at its head, CEO says","Nvidia CEO Jensen Huang announced that Mellanox Technologies Ltd., following its $6.9 billion acquisition by Nvidia, will operate as an independent unit and retain all employees, with plans to grow the workforce in Israel. Mellanox founder and CEO Eyal Waldman will continue to lead the unit. This acquisition marks Nvidia's largest to date, aimed at expanding its reach into data centers crucial for AI and machine learning.",https://www.timesofisrael.com/mellanox-to-stay-independent-within-nvidia-with-waldman-at-its-head-ceo-says/,The Times of Israel,The Times of Israel,20190325T181900,,0.152533,Somewhat-Bullish,1.000000,0.400713,Bullish
NVDA,Nvidia CEO: Every Big Company Wants To Be In Israel Today,"Nvidia CEO Jensen Huang stated during a visit to Israel that every major company desires a presence in the country, highlighting strong foreign investment in its high-tech sector. His visit followed Nvidia's $6.9 billion acquisition of Israeli company Mellanox Technologies, a move that will make Israel Nvidia's second-largest employee base. Nvidia plans to continue investing in Israel's technology talent and excellence, recognizing the country as a crucial global tech hub.",https://nocamels.com/2019/03/nvidia-ceo-every-big-company-wants-to-be-in-israel-today/,NoCamels,NoCamels,20190328T010126,,0.445495,Bullish,1.000000,0.438227,Bullish
NVDA,"iShares U.S. Equity Factor Rotation Active ETF ETF Price, Holdings, & News (NYSEARCA:DYNF)","The iShares U.S. Equity Factor Rotation Active ETF (DYNF) is an actively managed ETF that invests in large- and mid-cap U.S. stocks based on five equity style factors. Launched on March 19, 2019, and managed by BlackRock, the fund currently has $35.74 billion in market capitalization and $36.47 billion in assets under management. Its top holdings include major tech companies like NVIDIA, Apple, and Microsoft.",https://www.marketbeat.com/stocks/NYSEARCA/DYNF/,MarketBeat,MarketBeat,20190328T203907,https://www.marketbeat.com/img/logos/thumbnail/ishares-us-equity-factor-rotation-active-etf-logo.jpg?s=thumb&v=20250207071521,0.259878,Somewhat-Bullish,0.563736,0.268655,Somewhat-Bullish
NVDA,NVIDIA Is A Data Center Company Now,"NVIDIA's acquisition of Mellanox for $6.9 billion signifies its strategic shift from primarily a GPU company to a full-fledged data center company. This move leverages NVIDIA's success in High-Performance Compute (HPC) and AI with GPUs, integrating Mellanox's data center networking expertise to address the growing demands of data science and hyperscale workloads. The article highlights how NVIDIA is expanding its ecosystem to support diverse data center needs, from specialized accelerators to broader infrastructure solutions.",https://www.forbes.com/sites/tiriasresearch/2019/03/29/nvidia-is-a-data-center-company-now/,Forbes,Forbes,20190329T172700,,0.210791,Somewhat-Bullish,1.000000,0.450586,Bullish
NVDA,Global X S&P 500 Catholic Values ETF (CATH) Holdings,"This article provides detailed holdings and sector weightings for the Global X S&P 500 Catholic Values ETF (CATH) as of August 11, with NVIDIA, Apple, and Microsoft being its top holdings. The ETF invests in S&P 500 companies screened to align with Catholic values, holding 99.93% in stocks with a net asset value of $1.3 billion. It also lists key financial metrics and related ETFs.",https://ca.finance.yahoo.com/quote/CATH/holdings/,Yahoo! Finance Canada,Yahoo! Finance Canada,20190330T101633,,0.043759,Neutral,0.801734,0.010675,Neutral
NVDA,Ushering in a new wave of video surveillance capabilities,"Next-generation IP cameras, powered by advanced AI-enabled chips, are revolutionizing video surveillance by processing data at the edge, offering real-time analytics for professional and consumer markets. This on-device processing enhances privacy, reduces network and storage costs, and enables faster reaction times for critical events. The technology is set to impact retail, smart cities, and home monitoring by providing valuable insights and improved security.",https://www.sourcesecurity.com/insights/new-wave-video-surveillance-capabilities-co-12953-ga-co-14183-ga.1554455763.html,SourceSecurity.com,SourceSecurity.com,20190405T234638,,0.30433,Somewhat-Bullish,0.644903,0.293436,Somewhat-Bullish
NVDA,Qualcomm Announces New AI Chip for Cloud Data Center Servers,"Qualcomm Inc., a leader in smartphone technology, is entering the crowded market for AI chips used in cloud data centers. The company plans to leverage its mobile expertise and advanced manufacturing to deliver power-efficient products, aiming for a share of a market projected to reach $17 billion by 2025. This move positions Qualcomm to compete with established players like Intel, Nvidia, and cloud providers already developing AI components.",https://www.bloomberg.com/news/articles/2019-04-09/qualcomm-announces-new-ai-chip-for-cloud-data-center-servers,Bloomberg.com,Bloomberg.com,20190409T180700,,0.113843,Neutral,0.726305,0.123394,Neutral
NVDA,"Qualcomm aims to take on Nvidia, Intel with new AI chips","Qualcomm is entering the artificial intelligence chip market with its new Cloud AI 100 chip, aiming to compete with Nvidia and Intel. The company plans to target smaller, simpler data centers with power-efficient chips designed for ""inference"" tasks, leveraging its expertise from mobile phone chip development. Testing with partners like Microsoft is expected to begin later this year, with mass production in 2020.",https://www.moneycontrol.com/news/world/qualcomm-aims-to-take-on-nvidia-intel-with-new-ai-chips-3796331.html,Moneycontrol,Moneycontrol,20190410T075700,,0.151101,Somewhat-Bullish,1.000000,0.126021,Neutral
NVDA,SoFi Select 500 ETF Holdings,"This article details the holdings of the SoFi Select 500 ETF (SFY), which was created on April 11, 2019, by SoFi. The ETF primarily invests in large-cap US equities selected by market capitalization, currently holding $653.65 million in assets under management across 501 holdings. Key holdings include major technology companies like NVIDIA, Microsoft, Amazon, and Apple, alongside recent changes in share counts for various stocks.",https://www.quiverquant.com/etf/SoFi%20Select%20500%20ETF,Quiver Quantitative,Quiver Quantitative,20190411T011038,,0.105235,Neutral,0.939242,0.142095,Neutral
NVDA,"Leo Holdings Corp. II (LHC) Stock Price, News & Analysis $LHC","This article provides an overview of Leo Holdings Corp. II (LHC), a company without significant operations that focuses on business combinations. It includes key financial statistics, company information, news headlines related to various ""Holdings Corp"" entities, and frequently asked questions regarding shareholder holdings. The piece also details MarketBeat's services for tracking stock information and alerts.",https://www.marketbeat.com/stocks/NYSE/LHC/,MarketBeat,MarketBeat,20190412T235232,,0.164217,Somewhat-Bullish,0.606803,0.328597,Somewhat-Bullish
NVDA,"Xpeng Motors debuts at Auto Shanghai 2019, premiering the Xpeng P7 intelligent electric coupe","Xpeng Motors unveiled its new production model, the P7 intelligent electric coupe, at Auto Shanghai 2019. The P7 boasts a 4s-to-100km/h acceleration, 600 km+ NEDC range, and a Level 3-ready autonomous driving platform. It combines NVIDIA DRIVE Xavier and Qualcomm Snapdragon 820A processors, and features Xpeng's XPILOT 3.0 autonomous driving system tailored for China's road conditions.",https://www.prnewswire.com/news-releases/xpeng-motors-debuts-at-auto-shanghai-2019-premiering-the-xpeng-p7-intelligent-electric-coupe-300832953.html,PR Newswire,PR Newswire,20190416T102500,,0.383538,Bullish,0.612687,0.296543,Somewhat-Bullish
