ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
TSLA,"Cathie Wood’s ARK Sells Tesla Stock, Adds to Baidu and GeneDx Holdings","Cathie Wood's ARK ETFs made several strategic trades on Monday, December 8th, 2025, including a significant purchase of Baidu Inc. shares and increased holdings in GeneDx Holdings Corp. Conversely, ARK reduced its position in Tesla Inc. and sold shares of Adaptive Biotechnologies Corp., reflecting a portfolio rebalancing across various sectors.",https://www.investing.com/news/company-news/cathie-woods-ark-sells-tesla-stock-adds-to-baidu-and-genedx-holdings-93CH-4397458,Investing.com,Investing.com,20251209T010913,https://i-invdn-com.investing.com/news/news_six_pile_69x52._800x533_L_1419494215.jpg,-0.246138,Somewhat-Bearish,0.932022,-0.246281,Somewhat-Bearish
TSLA,Polestar stock hits 52-week high at $6.11,"Polestar Automotive Holding UK Plc ADR has reached a new 52-week high of $6.11, reflecting significant gains over the past year despite a ""WEAK"" financial health rating and substantial debt burden. The company is also implementing structural changes to its American Depositary Shares (ADS) ratio and addressing a Nasdaq deficiency notice regarding bid price requirements. Investors are closely watching these developments as Polestar expands its presence in the electric vehicle market.",https://www.investing.com/news/company-news/polestar-stock-hits-52week-high-at-611-93CH-4397599,Investing.com,Investing.com,20251209T020100,https://i-invdn-com.investing.com/news/World_News_10_800x533_L_1420026292.jpg,-0.105445,Neutral,0.624918,-0.244809,Somewhat-Bearish
TSLA,"General Motors Company (GM) a Moderate Buy, Per Analysts Consensus","General Motors Company (GM) is considered a moderate Buy by Wall Street analysts despite a slight downside potential in its one-year average share price target. The company raised its full-year earnings outlook after third-quarter results, projecting its adjusted core profit to be between $12 billion and $13 billion. Evercore ISI recently increased its price target for GM to $74, maintaining an Outperform rating, and anticipates a strong automotive sector performance in 2026 and 2027.",https://finviz.com/news/249129/general-motors-company-gm-a-moderate-buy-per-analysts-consensus,Finviz,Finviz,20251209T055300,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/12/15081613/CLST-insidermonkey-1702646171485.jpg,0.270146,Somewhat-Bullish,0.648545,0.201082,Somewhat-Bullish
TSLA,Tesla Stock Lifts 2025 Gains to 20% as Traders Eye Santa Rally,"Tesla stock has risen 20% in 2025, positioning it for a potential Santa Rally in December, a month that has historically favored the stock. While December can be volatile, expectations for Q4 2025 deliveries and full-year growth targets could provide the catalyst for a strong finish to the year. Despite its past volatility, the company's performance in 2025, coupled with historical seasonality and analyst optimism, suggests a possible boost.",https://www.tradingview.com/chart/TSLA/2rIhQUMr-Tesla-Stock-Lifts-2025-Gains-to-20-as-Traders-Eye-Santa-Rally/,TradingView,TradingView,20251209T080842,https://s3.tradingview.com/2/2rIhQUMr_mid.webp,0.252136,Somewhat-Bullish,1.000000,0.257325,Somewhat-Bullish
TSLA,"10x fund sells Galectin Therapeutics (GALT) shares worth $920,855","10X Fund, L.P., a major owner of Galectin Therapeutics Inc (NASDAQ:GALT), sold 162,069 shares of common stock on December 2nd and 3rd, 2025, for approximately $920,855. The sales were conducted in two separate transactions, leaving 10X Fund, L.P. with 5,670,138 shares. This comes amidst recent corporate governance updates and positive Phase 2b trial data for Galectin Therapeutics' belapectin, showing promising antifibrotic effects.",https://www.investing.com/news/insider-trading-news/10x-fund-sells-galectin-therapeutics-galt-shares-worth-920855-93CH-4396798,Investing.com,Investing.com,20251209T080940,https://i-invdn-com.investing.com/news/World_News_8_800x533_L_1420026210.jpg,-0.158821,Somewhat-Bearish,0.594188,-0.115200,Neutral
TSLA,"Baker Avenue Asset Management LP Cuts Stock Position in PayPal Holdings, Inc. $PYPL","Baker Avenue Asset Management LP significantly reduced its holdings in PayPal Holdings, Inc. (NASDAQ:PYPL) by 85.6% in the second quarter, selling 72,095 shares and retaining 12,141 shares valued at $902,000. Despite a mixed Wall Street consensus rating of ""Hold"" with an average price target of $81.39, influenced by recent price target cuts, the company has announced a quarterly dividend of $0.14, representing a 0.9% yield. Insider selling has also been noted, with executives offloading shares worth approximately $2.43 million in the past three months.",https://www.marketbeat.com/instant-alerts/filing-baker-avenue-asset-management-lp-cuts-stock-position-in-paypal-holdings-inc-pypl-2025-12-09/,MarketBeat,MarketBeat,20251209T090836,https://www.marketbeat.com/logos/paypal-holdings-inc-logo-1200x675.png?v=20231214083652,-0.176807,Somewhat-Bearish,0.644308,-0.130647,Neutral
TSLA,Ies Holdings stock hits all-time high at 444.98 USD,"IES Holdings Inc. (IESC) reached an all-time high of $444.98, reflecting a significant 73.98% increase over the past year and an impressive 113.29% year-to-date return. The company reported strong fourth-quarter fiscal 2025 results, with adjusted earnings of $3.77 per share and revenue of $898 million, driven by robust demand in the data center market. InvestingPro data indicates a ""GREAT"" financial health score and highlights that the stock ""trades at a low P/E ratio relative to near-term earnings growth.""",https://www.investing.com/news/company-news/ies-holdings-stock-hits-alltime-high-at-44498-usd-93CH-4396522,Investing.com,Investing.com,20251209T090939,https://i-invdn-com.investing.com/news/World_News_8_800x533_L_1420026210.jpg,0.144104,Neutral,0.561623,0.097793,Neutral
TSLA,Bull of the Day: General Motors (GM),"General Motors (GM) is highlighted as a strong value stock, trading near a 52-week high but still at a low valuation of 7X forward earnings and less than 1X forward sales. The company's success is attributed to robust financial results, aggressive share buybacks, and successful restructuring in China, alongside significant investments and progress in the EV market. GM has become the second-leading EV seller in the domestic market, further bolstered by its joint venture in lithium production and consistently positive EPS revisions and a rising dividend.",https://finviz.com/news/249098/bull-of-the-day-general-motors-gm,Finviz,Finviz,20251209T101614,NULL,0.428232,Bullish,0.643169,0.141095,Neutral
TSLA,Is Norwegian Cruise Line Holdings Ltd. (NCLH) the Lowest P/E Ratio Stock of the S&P 500 in 2025?,"Norwegian Cruise Line Holdings Ltd. (NCLH) is highlighted as one of the S&P 500 stocks with the lowest P/E ratios in 2025, despite recent price target reductions by Truist Securities and Wells Fargo due to concerns about supply exceeding demand in the cruise industry. Analysts maintain a generally positive outlook with a 47% upside potential, but the article suggests that certain AI stocks offer greater promise for higher and quicker returns, promoting a paid report on such opportunities.",https://www.insidermonkey.com/blog/is-norwegian-cruise-line-holdings-ltd-nclh-the-lowest-p-e-ratio-stock-of-the-sp-500-in-2025-1656683/?amp=1,Insider Monkey,Insider Monkey,20251209T110829,NULL,0.1619,Somewhat-Bullish,0.603823,0.101493,Neutral
TSLA,Life360 CEO Antonoff sells $1.4m in shares to cover tax obligations,"Life360 CEO Lauren Antonoff sold 19,442 shares of the company's common stock for approximately $1.4 million to cover tax withholding obligations. Following the sale, Antonoff still directly owns 305,385 shares, including restricted stock units. Life360 currently has a market capitalization of $5.9 billion and maintains a ""GOOD"" financial health score from InvestingPro, with analysts holding a ""Strong Buy"" consensus despite diverging opinions on recent company performance and growth initiatives.",https://www.investing.com/news/insider-trading-news/life360-ceo-antonoff-sells-14m-in-shares-to-cover-tax-obligations-93CH-4397321,Investing.com,Investing.com,20251209T110907,https://i-invdn-com.investing.com/news/news_headline_rolled_69x52._800x533_L_1419494221.jpg,-0.047151,Neutral,0.575835,0.012106,Neutral
