ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
TSLA,(07/02/25) KOID & HUMN: Two New ETFs to Profit from the Robotics Revolution,"Two new ETFs, KraneShares Global Humanoid and Embodied Intelligence Index ETF (KOID) and Roundhill Humanoid Robotics ETF (HUMN), have launched, signaling increasing investment interest in humanoid robotics. These ETFs offer different investment strategies: KOID is a passive, rules-based ETF tracking 51 equally weighted global companies, while HUMN is actively managed with 30 high-conviction positions. The article highlights the significant potential of the humanoid robotics market, citing projections of up to $150 billion by 2035 and a trillion-dollar annual GDP boost from robotic labor, driven by structural labor shortages in various industries.",https://www.moneyshow.com/articles/dailyguru-64171/koid-and-humn-two-new-etfs-to-profit-from-the-robotics-revolution/,www.moneyshow.com,www.moneyshow.com,20250702T042244,https://msgraphics.blob.core.windows.net/content/article-img/dailyguru64171.png,0.33051,Somewhat-Bullish,0.845391,0.316008,Somewhat-Bullish
TSLA,Microchip Partners with Nippon Chemi-Con and NetVision on First ASA-ML Camera Development Ecosystem for Japanese Automotive Market,"Microchip Technology has collaborated with Nippon Chemi-Con and NetVision to launch the first ASA-ML camera development ecosystem for the Japanese automotive market. This platform utilizes Microchip's VS700 family of serializers and deserializers, specifically the VS775S, to accelerate the adoption of the ASA-ML standard in ADAS applications. The initiative aims to provide scalable, high-speed, and secure connectivity solutions, addressing the growing demand for camera-based ADAS systems and supporting multi-vendor interoperability in the rapidly evolving automotive industry.",https://ir.microchip.com/news-events/press-releases/detail/1321/microchip-partners-with-nippon-chemi-con-and-netvision-on-first-asa-ml-camera-development-ecosystem-for-japanese-automotive-market,Microchip Technology,Microchip Technology,20250702T080100,https://www.flickr.com/photos/microchiptechnology/54577687622/sizes/o/,0.331412,Somewhat-Bullish,0.562563,0.214205,Somewhat-Bullish
TSLA,Tradr 2X Long QUBT Daily ETF (QUBX) Latest Stock News & Headlines,"This Yahoo Finance page provides the latest news and headlines for the Tradr 2X Long QUBT Daily ETF (QUBX). It includes the current stock price, recent performance data, and a compilation of related ETF news from various sources such as Zacks, MT Newswires, Barrons.com, and Investor's Business Daily. The article also lists key financial market statistics for Canada and global markets.",https://ca.finance.yahoo.com/quote/QUBX/news/,Yahoo! Finance Canada,Yahoo! Finance Canada,20250702T141208,,0.214944,Somewhat-Bullish,0.624946,0.109525,Neutral
TSLA,Analyst revises Carvana stock price target ahead of earnings,"Citizens JMP has raised its price target for Carvana (CVNA) shares to $440 from $275, maintaining an outperform rating, citing the company's strong customer experience and potential for growth towards its EBITDA margin target. This revision comes ahead of Carvana's second-quarter earnings report on July 30, with JPMorgan also weighing in, suggesting a possible miss on EBITDA expectations for the quarter despite keeping an overweight rating with a $325 target. Carvana's shares have seen significant gains in 2025, climbing 68% year-to-date and 167% year-over-year.",https://www.thestreet.com/automotive/analyst-revises-carvana-stock-price-target-ahead-of-earnings,TheStreet,TheStreet,20250702T161000,"https://www.thestreet.com/.image/w_3840,q_auto:good,c_limit/MTk0MjgzMDI1NDg2MzI1MjUz/carvana-lead-4-db-120722.jpg?arena_f_auto",0.067116,Neutral,0.624181,0.003419,Neutral
TSLA,Aeva & Mobileye: LiDAR Stocks Powering the Autonomous Revolution,"The article discusses the growing autonomous vehicle market, highlighting the technological divergence between Waymo (using LiDAR) and Tesla (using cameras and AI). It features two LiDAR-related stocks, Aeva Technologies (AEVA) and Mobileye Global (MBLY), detailing their recent performance and contributions to the autonomous revolution. Aeva is noted for its advanced 4D LiDAR system and significant stock growth, while Mobileye is recognized for its comprehensive driverless vehicle technology and strategic partnerships despite recent revenue declines.",https://www.theglobeandmail.com/investing/markets/stocks/LAZR/pressreleases/33199298/aeva-mobileye-lidar-stocks-powering-the-autonomous-revolution/,The Globe and Mail,The Globe and Mail,20250702T201620,https://barchart-news-media-prod.aws.barchart.com/MKTBEAT/4b68ea7a43a1d0a0a6bb8e48aea2cfc1/med_20250701110742_aeva-mobileye-lidar-stocks-powering-the-autonomous.jpg,0.247808,Somewhat-Bullish,0.708679,-0.105906,Neutral
TSLA,WISeKey Stock Rockets To Over Two-Year Highs On SpaceX-Backed Satellite Launch: Retail Sees ‘Major Growth’ Ahead,"WISeKey International Holding Ltd's U.S.-listed shares surged over 60%, reaching a two-year high, on news of its upcoming launch of post-quantum-ready satellites with SpaceX. This rally extends a 136% gain from the previous Friday, driven by increased retail investor interest and the innovative integration of cybersecurity with satellite technology. While sentiment is ""extremely bullish,"" some investors remain cautious about sustained growth.",https://stocktwits.com/news-articles/markets/equity/wisekey-stock-rockets-to-two-year-highs-on-spacex-satellite-launch/cJa1jVNRKD,Stocktwits,Stocktwits,20250702T203100,,0.565275,Bullish,0.621537,0.316904,Somewhat-Bullish
TSLA,"Enphase Energy Stock Slides After RBC Downgrade, But Retail Shrugs It Off","Enphase Energy (ENPH) shares dropped over 9% following an RBC Capital downgrade due to competitive pressures and projected slower growth, though retail investors remain bullish. RBC analyst Christopher Dendrinos lowered his rating to 'Sector Perform' and reduced the price target to $100, citing increased competition from third-party ownership systems benefiting from Inflation Reduction Act tax credits and potential market share loss to Tesla's Powerwall 3. Despite analyst concerns and a significant year-to-date stock decline, retail sentiment remains 'extremely bullish'.",https://stocktwits.com/news-articles/markets/equity/enph-stock-slides-after-rbc-capital-downgrade/cJcD33AR4u,Stocktwits,Stocktwits,20250702T203100,,-0.138214,Neutral,0.627000,-0.117184,Neutral
TSLA,Elon Musk's $71 Billion Wealth Wipeout Dwarfs Next 7 Billionaire Decliners Combined,"Elon Musk, CEO of Tesla, has experienced a $71.2 billion decrease in his net worth in 2025, primarily due to the volatile performance of Tesla stock amidst his public disputes with President Donald Trump. This decline is greater than the combined wealth loss of the next seven billionaires on Bloomberg's list. The article highlights how political tensions and stock performance have significantly impacted Musk's financial standing and could continue to do so.",https://www.sahmcapital.com/news/content/elon-musks-71-billion-wealth-wipeout-dwarfs-next-7-billionaire-decliners-combined-2025-07-03,Sahm,Sahm,20250703T193600,NULL,-0.502655,Bearish,0.987631,-0.713565,Bearish
TSLA,Investment firm Azoria postpones Tesla ETF after Musk plans political party,"Investment firm Azoria Partners has postponed the launch of its Azoria Tesla Convexity exchange-traded fund following CEO Elon Musk's announcement of forming a new U.S. political party, the ""America Party."" Azoria CEO James Fishback criticized Musk's political ambitions, questioning their compatibility with his role at Tesla, and expressed support for Donald Trump. This decision reportedly undermines shareholder confidence in Tesla's future.","https://www.tradingview.com/news/reuters.com,2025:newsml_L1N3T300X:0-investment-firm-azoria-postpones-tesla-etf-after-musk-plans-political-party/",TradingView,TradingView,20250705T044319,NULL,-0.165684,Somewhat-Bearish,0.994630,-0.300916,Somewhat-Bearish
TSLA,Azoria Delays Tesla ETF Launch Amid Musk’s Political Move,"Azoria Partners has postponed the launch of its Tesla-focused ETF due to Elon Musk's entry into U.S. politics with the formation of the ""America Party."" Azoria CEO James Fishback, a supporter of former President Trump, expressed concerns about Musk's political activities impacting Tesla's leadership stability. The delay highlights how Musk's non-Tesla endeavors can influence financial markets and investor sentiment.",https://econotimes.com/Azoria-Delays-Tesla-ETF-Launch-Amid-Musks-Political-Move-1715236,EconoTimes,EconoTimes,20250706T063100,https://f1.econotimes.com/2025/01/smvjbape5q.jpg,0.064473,Neutral,1.000000,0.141564,Neutral
