ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
NVDA,Intel dumps its Nervana neural network processors for Habana’s AI chips,"Intel Corp. has decided to discontinue development of its Nervana neural network processors, opting instead to focus on the AI chip technology acquired with Habana Labs Ltd. for $2 billion. This decision comes as Habana's chips, such as the Gaudi and Goya, have demonstrated superior performance compared to Nervana's NNP-T and NNP-I processors. The move could have implications for Intel's AI Platforms Group, led by a Nervana co-founder, raising questions about potential mergers with Habana.",https://siliconangle.com/2020/02/02/intel-dumps-nervana-neural-network-processors-habanas-ai-chips/,SiliconANGLE,SiliconANGLE,20200202T192000,https://siliconangle.com/files/2019/12/Habana.png,0.184013,Somewhat-Bullish,0.721463,0.121679,Neutral
NVDA,MRCY Stock Price | Analyst Target 75.14 & Moderate Buy Consensus,"This article provides an overview of Mercury Systems Inc (MRCY) stock, detailing its current price, analyst consensus of ""Moderate Buy"" with a target of $75.14, and company information. It covers key metrics, recent news, and instructs on how to buy MRCY stock on eToro. The company is a technology firm serving the aerospace and defense industry with mission-critical products.",https://www.etoro.com/markets/mrcy,eToro,eToro,20200203T225210,,0.198433,Somewhat-Bullish,0.614658,0.143246,Neutral
NVDA,How analog in-memory computing can solve power challenges of edge AI inference,"This article explores how analog in-memory computing can address the significant power consumption and latency issues of edge AI inference, which are prevalent with cloud-based AI solutions. It highlights the memory bottleneck in traditional digital computing and introduces a multi-level memory architecture, like Microchip Technology's memBrain, that integrates computation directly into memory, dramatically reducing power usage. The technology utilizes SuperFlash memory cells to perform Multiply-Accumulate operations efficiently at the edge, offering extreme low power, smaller footprint, and lower development costs for AI applications.",https://www.embedded.com/how-analog-in-memory-computing-can-solve-power-challenges-of-edge-ai-inference/,www.embedded.com,www.embedded.com,20200204T224649,,0.23754,Somewhat-Bullish,0.610057,0.273745,Somewhat-Bullish
NVDA,An A+ ETF For AV and AI Tech,"This article highlights the ARK Autonomous Technology & Robotics ETF (ARKQ) as a prime investment vehicle for artificial intelligence (AI) and autonomous vehicles (AV) technologies. ARKQ is noted for its significant allocation to Tesla and its strategic positioning to benefit from the growth in these disruptive technologies. The article delves into how AI, particularly machine learning and deep learning, is crucial for AV development due to the massive data processing requirements from vehicle sensors.",https://etfdb.com/disruptive-technology-channel/an-a-etf-for-av-and-ai-tech/,ETF Database,ETF Database,20200206T214635,,0.360707,Bullish,0.747095,0.359286,Bullish
NVDA,Are video games a worthwhile investment?,"Raj Lala, CEO of Evolve ETFs, discusses the investment potential of the video game industry, explaining why he launched the HERO ETF to provide exposure to major gaming companies. He highlights the significant evolution of the industry's revenue model beyond simple sales, citing in-app purchases, subscriptions, and esports as key drivers. Lala emphasizes that gaming fits into Evolve's strategy of investing in disruptive technologies that will shape the future and advises financial advisors to understand the full ecosystem of the market.",https://www.wealthprofessional.ca/investments/etfs/are-video-games-a-worthwhile-investment/326247,Wealth Professional Canada,Wealth Professional Canada,20200213T122641,"https://cdn-res.keymedia.com/cdn-cgi/image/w=1000,h=600,f=auto/https://cdn-res.keymedia.com/cms/images/ca/155/0319_637171637373959129.jpg",0.203773,Somewhat-Bullish,0.591535,0.290488,Somewhat-Bullish
NVDA,Nvidia forecast tops expectations on cloud sales despite coronavirus hit,"Nvidia Corp exceeded Wall Street's first-quarter revenue expectations, driven by strong sales of its chips to cloud computing vendors, despite projecting a $100 million hit due to the coronavirus outbreak. This forecast signals a rebound in chip demand, particularly in the data center business, which helped offset a slight miss in gaming revenue and increased Nvidia's shares. The company expects current-quarter revenue of $3 billion, plus or minus 2%.",https://www.fijitimes.com.fj/nvidia-forecast-tops-expectations-on-cloud-sales-despite-coronavirus-hit/,The Fiji Times,The Fiji Times,20200214T225653,,0.412499,Bullish,1.000000,0.527121,Bullish
NVDA,Nvidia stock closes at record as data-center sales inspire analyst love fest,"Nvidia's stock soared to a new record high on Friday, driven by robust data-center sales that exceeded expectations after a challenging year. Analysts responded positively by raising price targets, as the company's shares closed up 7% at $289.79, marking its first record close in nearly a year and a half. This surge highlights investor confidence in Nvidia's performance in the data-center market.",https://www.marketwatch.com/story/nvidia-stock-eyes-new-high-as-record-data-center-sales-prompt-analyst-love-fest-2020-02-14?gaa_at=eafs&gaa_n=AWEtsqewqoGmD4eIY-A6-6rWHz0FCtdxYiV5VE7EOKgIX2kpnUZyGKIqbIIZ&gaa_ts=6907e4db&gaa_sig=slwscAIKPklPSDzTGmypdTbo6fEe2iM6TXoApBKi2cYPbB4_RiLHdJm9g2d1iwmUDxU0zak6HPiMQX3OtJ4ZaA%3D%3D,MarketWatch,MarketWatch,20200215T091700,,0.028821,Neutral,0.309977,0.023879,Neutral
NVDA,HIPS Stock Price | GraniteShares HIPS US High Income ETF,"This article provides detailed information on the GraniteShares HIPS US High Income ETF (HIPS), including its current stock price, trading exchange (NYSE), key statistics, and performance metrics. It also features top holdings, a company profile, and answers frequently asked questions about the ETF's dividends, expense ratio, and technical analysis signals. The content is geared towards investors seeking comprehensive data and analysis on HIPS.",https://www.investing.com/etfs/graniteshares-hips-us-high-income,Investing.com,Investing.com,20200216T051023,,0.051299,Neutral,0.628845,0.147668,Neutral
NVDA,"IMRA: Bitwise MARA Option Income Strategy ETF Latest Stock Price, Analysis, News and Trading Ideas","This page provides current stock information for the Bitwise MARA Option Income Strategy ETF (IMRA), including its latest stock price, daily change, and 52-week high and low. It also includes sentiment data, recent news regarding monthly distributions from Bitwise, and trending discussions related to other major stocks and cryptocurrencies.",https://stocktwits.com/symbol/IMRA,Stocktwits,Stocktwits,20200217T161359,,0.041619,Neutral,0.634899,0.002131,Neutral
NVDA,Samsung wins 5-nanometer modem chip contract from Qualcomm,"Samsung Electronics has secured a contract to manufacture Qualcomm's new 5G X60 modem chips using its advanced 5-nanometer process technology, marking a significant win for Samsung in its competition with TSMC. This deal is crucial for Samsung's efforts to expand its non-memory chip business and regain market share in the foundry sector. The X60 modem chips are expected to be widely used in 5G mobile devices, potentially boosting Samsung's market presence.",https://www.thedailyherald.sx/business/samsung-wins-5-nanometer-modem-chip-contract-from-qualcomm,www.thedailyherald.sx,www.thedailyherald.sx,20200218T230657,,0.212574,Somewhat-Bullish,0.646263,0.119309,Neutral
NVDA,Nvidia stock rockets past $300 to third straight record close as holdout analyst turns bullish,"Nvidia stock surpassed $300 for the first time, reaching a third consecutive record close due to an analyst's increased bullishness. Bernstein analyst Stacy Rasgon upgraded Nvidia's rating from market perform to outperform and raised his price target to $360 from $300. This shift marks a significant positive turn for the stock as a previously holdout analyst acknowledges an ""error"" in not being more positive sooner.",https://www.marketwatch.com/story/nvidia-rockets-past-300-on-way-to-record-as-holdout-analyst-upgrades-to-buy-2020-02-19?gaa_at=eafs&gaa_n=AWEtsqegT99Fc05jazuOPaCg5oYBkweIx8yjNsLDCmX_irgtHDY-Q5wEJGfc&gaa_ts=6907e4dd&gaa_sig=-a7cHoolIohk3mZab3Yp0rPH5PXYqPDNNSPGl6ozHNXMc-kdnDQoOa0xCVQooG8mWgcSTuhGBCyUzhGE44zprA%3D%3D,MarketWatch,MarketWatch,20200219T160900,,0.743775,Bullish,1.000000,0.741136,Bullish
NVDA,AI Helps Doctors Diagnose the Coronavirus | NVIDIA Technical Blog,"Physicians in Wuhan, China, are utilizing AI software accelerated by NVIDIA GPUs to detect visual signs of Covid-19, aiding in patient screening and prioritizing those likely to have the virus. The AI software, developed by Infervision, was fine-tuned with over 2,000 CT images from early coronavirus patients and trained on NVIDIA V100 GPUs. This solution has been deployed in 34 hospitals across China, reviewing over 32,000 cases, and is being evaluated in Europe and the United States.",https://developer.nvidia.com/blog/ai-helps-doctors-diagnose-the-coronavirus/,NVIDIA Developer,NVIDIA Developer,20200228T225651,,0.337694,Somewhat-Bullish,1.000000,0.483025,Bullish
NVDA,Franklin Intelligent Machines ETF,"The Franklin Intelligent Machines ETF (IQM) is an actively managed fund launched in February 2020 by Franklin Templeton, focusing on companies benefiting from advancements in machine learning, such as robotics and AI. While its management fee is higher than passive index funds, it's competitive for actively managed thematic ETFs. The fund's performance has significantly outpaced its category average over 1, 3, and 5-year periods.",https://etfdb.com/etf/IQM/,ETF Database,ETF Database,20200229T163927,,0.287934,Somewhat-Bullish,0.720101,0.333786,Somewhat-Bullish
NVDA,"Humanoid Robot Market Demand, Current Outlook, Future Growth,","The humanoid robot market is experiencing significant growth driven by increasing adoption in retail, education, research, and caregiving, as well as technological advancements. Software is expected to dominate the market due to the integration of AI algorithms, while biped motion types also hold a significant share. North America currently leads the market, but the Asia-Pacific region is projected to show the fastest growth.",https://www.openpr.com/news/1952171/humanoid-robot-market-demand-current-outlook-future-growth,openPR.com,openPR.com,20200303T080900,,0.183022,Somewhat-Bullish,0.645649,0.297661,Somewhat-Bullish
NVDA,Nvidia Moves Conference To Online-Only Amid COVID-19 Concerns,"Nvidia Corp has canceled the in-person component of its annual user conference scheduled for March 22-26 due to COVID-19 concerns, opting instead for an online-only format. CEO Jensen Huang will still deliver a keynote address via livestream, and attendees who paid for passes will receive full refunds. The move comes as analysts anticipated Nvidia to announce new products with advanced chipmaking processes.",https://www.channelnews.com.au/nvidia-moves-conference-to-online-only-amid-covid-19-concerns/,channelnews.com.au,channelnews.com.au,20200303T225653,,-0.143745,Neutral,1.000000,-0.111174,Neutral
NVDA,Nvidia acquires data storage and management platform SwiftStack,"Nvidia has acquired SwiftStack, a software-centric data storage and management platform, to enhance its AI, high-performance computing, and accelerated computing workloads. SwiftStack's co-founder Joe Arnold expressed excitement about joining Nvidia to contribute to its AI supercomputing efforts. While the acquisition price was not disclosed, SwiftStack had previously raised $23.6 million in funding.",https://techcrunch.com/2020/03/05/nvidia-acquires-data-storage-and-management-platform-swiftstack/,TechCrunch,TechCrunch,20200305T144400,https://techcrunch.com/wp-content/uploads/2020/03/JHVEPhoto-Getty-Images.jpg,0.243848,Somewhat-Bullish,0.996226,0.474286,Bullish
NVDA,Nvidia secures SwiftStack technology -by buying the company,"Nvidia has acquired SwiftStack, an object storage software company, to enhance its internal data centers and provide its AI Stack solutions to customers. Nvidia will integrate SwiftStack's 1space technology to ensure GPUs are constantly fed with data, but does not intend to become a storage vendor. The acquisition highlights a trend of object storage companies becoming instrumental for end-to-end vertical solutions.",https://blocksandfiles.com/2020/03/05/nvidia-acquires-swiftstack/,Blocks and Files,Blocks and Files,20200305T225651,,0.002048,Neutral,0.346066,0.030447,Neutral
NVDA,Rambus' HBM2E Memory Controller & PHY Offer Chipmakers Cost-Effective Designs,"Rambus has unveiled its HBM2E memory controller and PHY designs, offering chipmakers a cost-effective alternative to in-house R&D. These designs align with the JEDEC HBM2E standard, supporting up to 12-layer 3D stacked DRAM with capacities up to 36GB and an aggregate memory bandwidth of 410 GBps. HBM2E is expected to primarily impact AI and high-performance computing applications where high bandwidth and limited board space are crucial.",https://www.tomshardware.com/news/rambus-hbm2e-memory-controller-phy-designs,Tom's Hardware,Tom's Hardware,20200309T231126,,0.101959,Neutral,0.616750,0.107897,Neutral
NVDA,"Nvidia tweeted then deleted a video of a blinking eye, what does it mean?","Nvidia tweeted then deleted a mysterious video featuring a blinking eye, leading to speculation about an upcoming announcement on March 19, 2020. The video, which showed an eyeball tracking two points of light, is thought to be related to either Nvidia's next-generation Ampere GPU or foveated rendering technology for virtual reality. This tease comes ahead of Nvidia's annual GPU Technology Conference, which will be an all-digital event.",https://www.pcgamer.com/nvidia-tweeted-then-deleted-a-video-of-a-blinking-eye-what-does-it-mean/,PC Gamer,PC Gamer,20200312T225652,,0.115467,Neutral,1.000000,0.119391,Neutral
NVDA,BOTZ: The Robotics/Artificial Intelligence ETF Is Not A Bargain Buy Even After Recent Crash (NASDAQ:BOTZ),"The Global X Robotics & A.I. ETF (BOTZ) has underperformed broader markets, tumbling over 20% year-to-date due to the coronavirus pandemic. Despite the significant drop, the article argues that BOTZ is not a bargain buy, citing subpar earnings growth and profitability among its top holdings. The ETF's heavy exposure to Japan and negative earnings trends in 2019 suggest continued underperformance compared to the broader technology sector and S&P 500.",https://seekingalpha.com/article/4332230-botz-the-robotics-artificial-intelligence-etf-is-not-a-bargain-buy-even-after-recent-crash,Seeking Alpha,Seeking Alpha,20200316T130800,,0.103102,Neutral,0.848806,0.136192,Neutral
NVDA,Apple’s App Store Rules Limit Rival Gaming Services While Arcade Runs Free,"Apple's App Store rules are preventing rival gaming services like Google Stadia, Nvidia GeForce, and Microsoft XCloud from reaching iPhone and iPad users. The guidelines ban services that rely on streaming from the cloud, a restriction Apple's own Arcade service bypasses by being integrated as a feature within the App Store. Critics view these rules as arbitrary, favoring Apple's own offerings over those from outside developers.",https://www.bloomberg.com/news/articles/2020-03-25/google-stadia-nvidia-geforce-microsoft-xcloud-not-on-apple-ios,Bloomberg.com,Bloomberg.com,20200325T090000,,0.034949,Neutral,0.324858,0.034859,Neutral
NVDA,New Solutions from NetApp Power Enterprise AI Needs,"NetApp introduced new AI solutions at the NVIDIA GPU Technology Conference (GTC) Digital event, including a unique AI control plane designed to simplify data-pipeline and provisioning tasks for data scientists and engineers. These solutions, developed in partnership with NVIDIA, aim to accelerate AI adoption and improve the management of AI projects from pilot to production across various industries. NetApp also highlighted enterprise-scale solutions like ONTAP AI and DGX SuperPOD, as well as a new medical imaging solution for healthcare.",https://www.netapp.com/blog/ai-solutions/,NetApp,NetApp,20200325T225642,,0.399353,Bullish,0.905233,0.310249,Somewhat-Bullish
NVDA,"AXS Esoterica NextG Economy ETF ETF Price, Holdings, & News (BATS:WUGI)","The AXS Esoterica NextG Economy ETF (WUGI) is an actively-managed ETF focusing on global companies involved in the 5G-enabled digital economy, launched on March 31, 2020. As of March 3, 2026, its stock was trading at $67.83, down 6.5% since the beginning of the year, with $28.10 million in assets under management and a 4.38% dividend yield. The ETF's top holdings include major technology companies like NVIDIA, Taiwan Semiconductor Manufacturing, and Meta Platforms.",https://www.marketbeat.com/stocks/BATS/WUGI/,MarketBeat,MarketBeat,20200328T105255,,0.224006,Somewhat-Bullish,0.627700,0.333373,Somewhat-Bullish
NVDA,GTC Thursdays: Building Out an AI Center of Excellence,"This article discusses the importance of establishing an AI Center of Excellence (CoE) to overcome challenges in enterprise AI adoption and accelerate project success. It outlines key considerations for building a CoE, including executive sponsorship, strategic goal setting, data cataloging, infrastructure design, data science strategy, and operational planning with milestones and metrics. The author emphasizes the benefits of centralizing talent and democratizing AI technology access to drive efficiency and higher quality AI outcomes.",https://www.netapp.com/blog/ai-center-excellence/,NetApp,NetApp,20200402T225642,,0.306119,Somewhat-Bullish,0.805925,0.306904,Somewhat-Bullish
NVDA,SPXL vs. UPRO: Head-To-Head ETF Comparison,"This article provides a head-to-head comparison of two leveraged S&P 500 ETFs, SPXL and UPRO, detailing their fees, performance, holdings, and ESG scores. It offers a comprehensive overview for investors to make informed decisions by comparing various metrics from expense ratios and AUM to technical indicators and analyst takes. Both ETFs offer 3x daily long leverage to the S&P 500 Index, making them tools for investors with a bullish short-term outlook on U.S. large cap stocks.",https://etfdb.com/tool/etf-comparison/SPXL-UPRO/,ETF Database,ETF Database,20200409T051036,,0.007161,Neutral,0.709379,0.027702,Neutral
NVDA,Top 10 Processors for AI Acceleration at the Endpoint,"This article reviews various processors designed for AI acceleration at the endpoint, highlighting offerings from major companies and startups. It covers application processors like Intel Movidius Myriad X, NXP i.MX 8M Plus, and XMOS xcore.ai, as well as automotive SoCs like Texas Instruments TDA4VM and GPUs such as Nvidia Jetson Nano, detailing their specifications and target applications. The piece provides a snapshot of the current market for AI and machine learning accelerators.",https://www.eetimes.eu/top-10-processors-for-ai-acceleration-at-the-endpoint/,EE Times Europe,EE Times Europe,20200420T225653,,0.008293,Neutral,0.332112,0.029185,Neutral
NVDA,Nvidia completes acquisition of Israel’s Mellanox for $7 billion,"Nvidia has completed its $7 billion acquisition of Israel-based Mellanox Technologies, uniting two leaders in high-performance and data center computing. This acquisition aims to enhance Nvidia's offerings from AI computing to networking, allowing for higher performance and lower operating costs in next-generation data centers. The deal, initially valued at $6.9 billion, received final approval from Chinese antitrust authorities, paving the way for its completion.",https://www.timesofisrael.com/nvidia-completes-acquisition-of-israels-mellanox-for-7-billion/,The Times of Israel,The Times of Israel,20200427T133700,,0.451781,Bullish,1.000000,0.491534,Bullish
NVDA,"Nvidia plans to continue to invest in Israel with Mellanox as base, CEO says","Nvidia's CEO Jensen Huang announced the company's intention to continue investing in Israel, leveraging its $7 billion acquisition of Mellanox Technologies Ltd. Mellanox will serve as Nvidia's base in the country, maintaining its operations as a separate entity. The firm highlighted Israel's significant talent pool and its strategic importance as one of Nvidia's largest tech centers globally, with no layoffs planned despite the coronavirus pandemic.",https://www.timesofisrael.com/nvidia-plans-to-continue-to-invest-in-israel-with-mellanox-as-base-ceo-says/,The Times of Israel,The Times of Israel,20200427T191600,https://www.timesofisrael.com/times-of-israel-square.jpg,0.486523,Bullish,1.000000,0.463036,Bullish
NVDA,"NVIDIA Completes Acquisition of Mellanox, Creating Major Force Driving Next-Gen Data Centers","NVIDIA announced the completion of its $7 billion acquisition of Mellanox Technologies, uniting two leaders in high-performance and data center computing. This strategic move combines NVIDIA's computing expertise with Mellanox's networking technology to enhance performance, resource utilization, and reduce operating costs for customers. The acquisition is expected to immediately benefit NVIDIA's non-GAAP gross margin, non-GAAP EPS, and free cash flow.",http://nvidianews.nvidia.com/news/nvidia-completes-acquisition-of-mellanox-creating-major-force-driving-next-gen-data-centers,NVIDIA Newsroom,NVIDIA Newsroom,20200427T225651,,0.444573,Bullish,1.000000,0.428192,Bullish
NVDA,"AMD (NASDAQ:AMD) Reports 41% Year-Over-Year Revenue Growth, Record Notebook Sales","AMD reported Q1 FY2020 earnings with $1.79 billion in revenue, marking a 41% year-over-year growth, despite missing Wall Street analyst expectations and its own previous guidance. The company saw strong performance in Ryzen and EPYC processors and record notebook sales, although overall sequential revenue dropped. AMD remains optimistic about Q2 FY2020, forecasting 21% year-over-year revenue growth.",https://wccftech.com/and-year-over-year-revenue-growth/,Wccftech,Wccftech,20200428T170300,,0.01717,Neutral,0.574528,0.137229,Neutral
NVDA,NVIDIA buys Israeli company Mellanox for $7 billion,"This article states that NVIDIA bought the Israeli company Mellanox for $7 billion. It appears to be an outdated article reused as part of an announcement about ISRAEL21c becoming part of Unpacked, an OpenDor Media brand. The current content focuses on this transition and what it means for ISRAEL21c's content and community.",https://israel21c.org/nvidia-buys-israeli-company-mellanox-for-7-billion/,Unpacked,Unpacked,20200430T225652,,0.376786,Bullish,1.000000,0.395228,Bullish
NVDA,Nvidia to acquire Sequoia-backed networking startup Cumulus Networks,"Nvidia Corp. announced its agreement to acquire Cumulus Networks Inc., a data center networking startup backed by $129 million in funding. This acquisition follows Nvidia's $6.9 billion acquisition of Mellanox Technologies Ltd., as Cumulus software is a key component for some Mellanox products. The deal aims to give Nvidia control over a critical software component and align Cumulus' feature development roadmap with its own goals, optimizing the integration of software and hardware.",https://siliconangle.com/2020/05/04/nvidia-acquire-sequoia-backed-networking-startup-cumulus-networks/,SiliconANGLE,SiliconANGLE,20200504T125900,,0.189696,Somewhat-Bullish,1.000000,0.414182,Bullish
NVDA,Micro but mighty: Semiconductors remain the key to technology leadership,"The article emphasizes the critical role of semiconductors in the 21st-century information economy, likening data to ""oil"" but stressing that semiconductors translate data into usable information. It highlights the United States' historical dominance in this field and its efforts to defend against challenges from countries like Japan in the 1980s and more recently China. The author argues that the U.S. needs a broader strategy beyond export restrictions, involving close collaboration with allies, especially Japan, to maintain its technological leadership.",https://www.japantimes.co.jp/opinion/2020/05/08/commentary/world-commentary/micro-mighty-semiconductors-remain-key-technology-leadership/,The Japan Times,The Japan Times,20200508T214203,,0.133949,Neutral,0.638100,0.127766,Neutral
NVDA,Nvidia shares heading for first record close since coronavirus pandemic,"Nvidia shares are on track for a record close, recovering from a COVID-19 related drop, after an analyst boosted the price target ahead of earnings. The analyst cited Nvidia's acquisition of Mellanox Technologies and increased demand for gaming chips and data-center spending as reasons for the upgrade. The company's stock has risen significantly year-to-date, outperforming semiconductor and S&P 500 indexes.",http://www.marketwatch.com/story/nvidia-shares-heading-for-first-record-close-since-coronavirus-pandemic-2020-05-11?gaa_at=eafs&gaa_n=AWEtsqeKJanjOb7VWEWsc-PZdBMzT5x4jzoAAZJshRXDtos7ypS6tnFW3Wcf&gaa_ts=6907e4e0&gaa_sig=D2YLxORfDl_J_3q4Am-q7sZ131Wp-XWsBtW532elK0yPTb-jdldFUSLuRmPwvHO2FZnNxuG8L4dnPh8ZBvcvnQ%3D%3D,MarketWatch,MarketWatch,20200511T121300,,0.262227,Somewhat-Bullish,1.000000,0.467758,Bullish
