ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
MSFT,Intel Confirms Long-Standing Microprocessor Chip Hacking Vulnerability,"Intel confirmed a security vulnerability in its microprocessor chips, affecting devices dating back to 1995, which could allow hackers to obtain personal information. The flaw, also found in chips by Arm and AMD, exploits predictive processing algorithms. While Intel asserts the exploits cannot corrupt or delete data, the initial patch is expected to slow operating times, and the company is working with others to provide updates.",https://solutionsreview.com/endpoint-security/intel-confirms-long-standing-microprocessor-chip-hacking-vulnerability/,Solutions Review,Solutions Review,20180104T024123,,-0.11561,Neutral,0.610405,-0.053373,Neutral
MSFT,"Hacking fears: Security flaws put virtually all phones, computers at risk","Security researchers have disclosed major flaws, Meltdown and Spectre, affecting chips from Intel, AMD, and ARM, which could allow hackers to steal sensitive information from nearly all modern computing devices. While Meltdown, specific to Intel, is more severe in the short term but patchable, Spectre affects a broader range of devices and is harder to fix, posing a long-term challenge. Companies like Intel, ARM, Google, Apple, and Microsoft are working on and releasing patches, though some suggest potential performance impacts on Intel chips.",https://www.nbcnews.com/tech/tech-news/hacking-fears-security-flaws-put-virtually-all-phones-computers-risk-n834511,NBC News,NBC News,20180104T051800,,-0.060443,Neutral,0.644996,0.139483,Neutral
MSFT,"Intel admits vulnerability, but plays down effects; stock slides, AMD gains","Intel Corp. acknowledged a vulnerability in its chips requiring software patches, while disputing reports that the flaw is unique to its products and would significantly impact performance. The company's stock experienced its worst day in eight months, though it pared earlier losses. Rival Advanced Micro Devices Inc. (AMD) stated there was a ""near zero"" chance its chips would be affected.",https://www.marketwatch.com/story/intel-stock-headed-for-worst-day-in-more-than-a-year-amd-pops-on-chip-design-flaw-report-2018-01-03?gaa_at=eafs&gaa_n=AWEtsqfc6dMJoBZzinjwfIBfBinpCb-9sCChAGilVazg3vUQMPyOsVkyleiT&gaa_ts=69080cd1&gaa_sig=-cXJ4JQUUT7fwgy89KArBdr8MpWENc2Za69i207bH3DROhYncLC6h8x0NTGnFu0sFVa-XC4YhRo56T_2kqvX2w%3D%3D,MarketWatch,MarketWatch,20180104T084500,,-0.02798,Neutral,0.615684,0.123770,Neutral
MSFT,Microsoft invests in Adaptive Biotechnologies to develop blood test to detect diseases,"Microsoft is partnering with Seattle-based Adaptive Biotechnologies to develop a universal blood test capable of detecting diseases in their early stages by mapping and understanding immune-system responses. Microsoft has made a significant, multi-million dollar investment in Adaptive as part of its Healthcare NExT initiative, leveraging its AI and machine learning capabilities for the project. While a universal test is about a decade away, intermediate tests are expected sooner, aiming to use the immune system's insights for early diagnosis.",https://www.seattletimes.com/business/technology/microsoft-invests-in-adaptive-biotechnologies-to-develop-blood-test-to-detect-diseases/,The Seattle Times,The Seattle Times,20180104T145300,,0.28063,Somewhat-Bullish,0.908010,0.343490,Somewhat-Bullish
MSFT,Intel Shares Fall as Investors Worry About Costs of Chip Flaw,"Intel's shares fell due to investor concerns about the financial and reputational fallout from recently disclosed security flaws in its microprocessors. The flaws could allow hackers to steal sensitive information, leading to potential lawsuits and demands for compensation from major customers. The incident is also expected to increase Intel's chip development spending on security and could lead cloud companies to seek lower chip prices.",https://www.voanews.com/a/intel-shares-fall-investors-worry-cost-chip-flaw/4193384.html,VOA - Voice of America English News,VOA - Voice of America English News,20180104T200900,,-0.197086,Somewhat-Bearish,0.638220,-0.146028,Neutral
MSFT,U.S. fund managers expect value stocks to jump in 2018,"U.S. fund managers are shifting their focus to value stocks in early 2018, anticipating a jump in overlooked shares after a strong year for growth stocks in 2017. Despite past trends where growth stocks continued to lead after strong market years, some managers are actively underweighting technology and increasing positions in financials, industrial companies, and retailers with attractive valuations. They see these value-oriented investments as having significant upside potential over the next couple of years.",https://www.reuters.com/article/business/us-fund-managers-expect-value-stocks-to-jump-in-2018-idUSKBN1EU1YQ/,Reuters,Reuters,20180106T094000,,-0.025846,Neutral,0.606193,-0.110014,Neutral
MSFT,"CAE Healthcare releases CAE LucinaAR, first childbirth simulator with augmented reality for clinical team training","CAE Healthcare has launched CAE LucinaAR, the world's first childbirth simulator with augmented reality and integrated mother-baby physiology, using Microsoft HoloLens. This innovation allows clinical teams to practice emergency labor and delivery maneuvers with 3D holograms guiding the process. The initial module focuses on managing shoulder dystocia, aiming to improve mother-baby safety and provide immersive training experiences for healthcare professionals.",https://ca.finance.yahoo.com/news/cae-healthcare-releases-cae-lucinaar-110000460.html,Yahoo! Finance Canada,Yahoo! Finance Canada,20180112T020136,,0.160125,Somewhat-Bullish,0.743129,0.348528,Somewhat-Bullish
MSFT,Gartner estimates Apple Mac grew shipments 1.4% in holiday quarter; computer market declined in Q417 and for the year,"Gartner reported that worldwide PC shipments declined by 2% in Q4 2017 and 2.8% for the full year, marking the 13th consecutive quarter of decline. Despite this, Apple's Mac shipments saw a modest 1.4% growth in the holiday quarter. The report highlighted a shift in the PC market towards specialized, high-quality devices and a significant decline in the U.S. market due to competition from other holiday gift items.",https://macdailynews.com/2018/01/12/gartner-estimates-apple-mac-grew-shipments-1-4-in-holiday-quarter-computer-market-declined-in-q417-and-for-the-year/,MacDailyNews,MacDailyNews,20180112T093000,,0.148693,Neutral,0.579858,-0.085006,Neutral
MSFT,Equinix to Build More Owned Data Centers with “Nodes” for Cloud Giants,"Equinix plans to build more owned data centers with 1MW to 2MW ""nodes"" specifically for hyper-scale cloud and SaaS providers, including Amazon Web Services, Microsoft Azure, Google Cloud Platform, Facebook, and Apple. This strategy aims to capture the next wave of cloud deployments and secure competitive advantage by attracting profitable enterprise customers, despite lower margins compared to retail cabinet deployments. The company also continues its M&A strategy, including recent acquisitions of Verizon data centers and Metronode in Australia, expanding its global footprint.",https://www.datacenterknowledge.com/cloud/equinix-to-build-more-owned-data-centers-with-nodes-for-cloud-giants,Data Center Knowledge,Data Center Knowledge,20180113T021710,,0.24667,Somewhat-Bullish,0.718620,0.225394,Somewhat-Bullish
MSFT,Palo Alto Networks opens new office in Tel Aviv,Palo Alto Networks has opened a new office and R&D center in Tel Aviv due to significant growth in its local research team. This Tel Aviv site is the only R&D center for Palo Alto Networks outside of its global headquarters in Santa Clara and is expected to see continued growth in employees. The company's expansion in Israel follows its acquisitions of Cyvera in 2014 and LightCyber in 2017.,https://www.timesofisrael.com/palo-alto-networks-opens-new-office-in-tel-aviv/,The Times of Israel,The Times of Israel,20180118T140700,,0.414331,Bullish,0.564319,0.257920,Somewhat-Bullish
