ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
AAPL,New Wells Fargo Study Shows Parents Give Their Kids an Average Weekly Allowance of $37,"A new Wells Fargo study reveals that 71% of parents with children ages 5-17 provide an average weekly allowance of $37. Despite this, 51% of parents struggle to teach their children about money, with many finding it difficult to let them learn from financial mistakes. The study also highlights a shift towards digital payment methods for allowances, even as cash remains widely used.",https://newsroom.wf.com/news-releases/news-details/2025/New-Wells-Fargo-Study-Shows-Parents-Give-Their-Kids-an-Average-Weekly-Allowance-of-37/default.aspx,wellsfargo.com,wellsfargo.com,20250702T000000,,0.166215,Somewhat-Bullish,0.706686,0.147307,Neutral
AAPL,Expensify stock rating reiterated by JMP amid international expansion,"JMP has reiterated its Market Perform rating on Expensify Inc (NASDAQ: EXFY) following the company's expanded international support and despite a year-to-date stock decline and a recent earnings miss. The company is actively repurchasing shares, investing in AI, and leveraging a Formula 1 movie sponsorship, showing confidence in its growth and cash-generating capabilities. Analysts are monitoring the impact of macroeconomic factors and competitive developments in the expense management sector.",https://www.investing.com/news/analyst-ratings/expensify-stock-rating-reiterated-by-jmp-amid-international-expansion-93CH-4120499,Investing.com,Investing.com,20250702T045500,,0.157331,Somewhat-Bullish,0.746317,0.264894,Somewhat-Bullish
AAPL,"App Store Fee Cuts Set To Boost Duolingo, Match, Bumble Earnings","Bank of America Securities analyst Curtis Nagle predicts that reduced App Store fees, stemming from legal setbacks for Apple and the EU’s Digital Markets Act, could significantly boost the earnings of Duolingo, Match Group, and Bumble. These fee reductions, currently a major cost of revenue for these companies, are not yet fully priced into their valuations. Nagle estimates that a shift to off-app payments and cuts in app store fees could notably increase their EBITDA, particularly for Bumble in the U.S. market.",https://www.benzinga.com/analyst-stock-ratings/analyst-color/25/07/46230517/app-store-fee-cuts-set-to-boost-duolingo-match-bumble-earnings,Benzinga,Benzinga,20250702T144900,,0.121527,Neutral,0.732947,-0.220853,Somewhat-Bearish
AAPL,Best Leveraged ETFs of the Second Quarter of 2025,"The second quarter of 2025 saw significant gains in the stock market, with the S&P 500 rising 10% and the Nasdaq Composite 18%, driven by an AI-led tech surge, easing trade tensions, benign economic data, and the Federal Reserve's dovish stance. Leveraged equity ETFs like Direxion Daily Uranium Industry Bull 2X Shares (URAA) and MicroSectors FANG+ 3x Leveraged ETNs (FNGU) led the market with substantial returns. While these funds offer high potential gains, they are extremely volatile and suitable only for short-term traders due to their leveraged nature and daily rebalancing.",https://www.tradingview.com/news/zacks:943ba4bfe094b:0-best-leveraged-etfs-of-the-second-quarter-of-2025/,TradingView,TradingView,20250702T184138,,0.563183,Bullish,0.655310,0.475413,Bullish
AAPL,Baidu Reportedly Overhauling Flagship Search Engine Amid Slump In Ad Revenue,"Baidu is reportedly overhauling its flagship search engine with AI and voice functionality to re-engage users and combat a slump in digital advertising revenue. The new AI-powered approach will move away from traditional keyword-based searches, supporting natural language queries and acting as a digital assistant. This comes as Baidu's online marketing revenue has declined for four consecutive quarters, while its AI Cloud division has seen significant growth.",https://stocktwits.com/news-articles/markets/equity/baidu-reportedly-overhauling-flagship-search-engine/chF0l9GRTpy,Stocktwits,Stocktwits,20250702T203100,https://news.stocktwits-cdn.com/large_Getty_Images_2216742392_jpg_6f9d355647.webp,0.197581,Somewhat-Bullish,0.620831,0.139752,Neutral
AAPL,"Investors might be losing patience for Microvast Holdings' (NASDAQ:MVST) increasing losses, as stock sheds 8.4% over the past week","Microvast Holdings (NASDAQ:MVST) saw its stock shed 8.4% over the past week, suggesting investors might be losing patience despite the company's impressive 882% return over the last year. Although the company is not yet profitable, its revenue grew by 22% over the last twelve months, which analysts suggest supports a closer look. The article also notes that the CEO's pay is less than the median for similar-sized companies.",https://simplywall.st/stocks/us/capital-goods/nasdaq-mvst/microvast-holdings/news/investors-might-be-losing-patience-for-microvast-holdings-na,Simply Wall St,Simply Wall St,20250702T213134,,0.068986,Neutral,0.575889,0.245512,Somewhat-Bullish
AAPL,IWB ETF: Understanding the Russell 1000 ETF,"The iShares Russell 1000 ETF (IWB) offers comprehensive exposure to the 1,000 largest US companies, tracking the Russell 1000 Index. With over $41 billion in assets and a low expense ratio of 0.15%, IWB provides diversification and solid long-term performance, making it suitable for core holdings and tactical trading strategies. EBC Financial Group also offers ETF CFD trading for leveraged exposure to funds like IWB.",https://www.ebc.com/forex/iwb-understanding-the-russell--etf,EBC Financial Group,EBC Financial Group,20250703T000000,,0.379587,Bullish,0.641516,0.331270,Somewhat-Bullish
AAPL,"In Sonos v. Google , the Federal Circuit Has a Chance to Fix Its Prosecution Laches Doctrine","The article discusses the upcoming Federal Circuit oral arguments in Google v. Sonos, focusing on the doctrine of prosecution laches. Author Gene Quinn argues that prosecution laches is an inappropriate doctrine, especially when patent applicants operate within Congressionally authorized timeframes, citing the Supreme Court's decision in SCA Hygiene Prods. He criticizes the Federal Circuit's retroactive application of this common law doctrine, which can render patents unenforceable without prior warning, despite compliance with statutory deadlines.",https://ipwatchdog.com/2025/07/06/sonos-v-google-federal-circuit-chance-fix-prosecution-laches-doctrine/,IPWatchdog.com,IPWatchdog.com,20250706T121500,https://ipwatchdog.com/wp-content/uploads/2018/06/time-to-rethink.jpg,-0.073329,Neutral,0.563075,0.051981,Neutral
AAPL,"Enovix Corporation Launches AI-1TM Platform, Introducing Revolutionary 100% Silicon-Anode Batteries for Next-Generation Smartphones","Enovix Corporation has launched its AI-1™ platform, featuring innovative 100% silicon-anode batteries for next-generation smartphones. These batteries offer an energy density exceeding 900 Wh/L, fast charging capabilities, and over 900 cycles, addressing the high power demands of AI functions in mobile devices. The company has sampled 7,350 mAh AI-1 batteries to a major smartphone manufacturer, with broader availability anticipated later in 2025.",https://www.nasdaq.com/articles/enovix-corporation-launches-ai-1tm-platform-introducing-revolutionary-100-silicon-anode,Nasdaq,Nasdaq,20250707T084300,,0.380086,Bullish,0.734047,0.319913,Somewhat-Bullish
AAPL,This Is Why I Would Buy SPXL,"The Direxion Daily S&P 500 Bull 3X Shares ETF (SPXL) offers triple-magnified exposure to the S&P 500, making it an attractive option for investors seeking aggressive growth. While highly volatile due to its leverage and daily rebalancing, the author suggests SPXL can be used safely by limiting its allocation in a portfolio and balancing it with un-leveraged ETFs like SPY. The article highlights SPXL's historical performance, quarterly dividends, and the importance of using it cautiously within a diversified strategy.",https://247wallst.com/investing/2025/07/07/this-is-why-i-would-buy-spxl/,24/7 Wall St.,24/7 Wall St.,20250707T124800,https://247wallst.com/wp-content/uploads/2024/03/shutterstock-2152290839-huge-licensed-1-scaled.jpg,0.298386,Somewhat-Bullish,0.621337,0.247468,Somewhat-Bullish
