ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
TSLA,Elon Musk Says 'Game On' As Tesla Robotaxi Rival Waymo Expands Operations - Tesla (NASDAQ:TSLA),"Elon Musk responded to Waymo's announcement of expanding its autonomous vehicle operations in the San Francisco Bay Area and other major cities. Waymo plans to operate its self-driving cabs on highways, significantly increasing its reach. Musk sarcastically referred to Waymo's 2,500 Robotaxi fleet as ""rookie numbers"" and reiterated Tesla's plans for driverless Robotaxis in Austin by year-end.",https://www.benzinga.com/markets/tech/25/11/48888372/elon-musk-says-game-on-as-tesla-robotaxi-rival-waymo-expands-operations,Benzinga,Benzinga,20251116T011200,,0.102351,Neutral,1.000000,0.125933,Neutral
TSLA,Austin-based Vital Farms says its nearing $1B revenue mark,"Vital Farms, an Austin-based company, is rapidly approaching the $1 billion revenue mark, with a goal to reach it by 2027. Despite currently holding only about 3% of the U.S. volume egg sales, the company sees significant potential for growth. The CEO shared insights into their business plan and key growth strategies, highlighting their optimism for future expansion.",https://www.bizjournals.com/austin/news/2025/11/07/vital-farms-austin-eggs-butter-forecast-revenue.html,The Business Journals,The Business Journals,20251116T020934,https://media.bizj.us/view/img/13090407/vital-farms-chickens*900xx6175-3473-0-322.jpg,0.213292,Somewhat-Bullish,0.607552,0.048012,Neutral
TSLA,Elon Musk Says Teslas With AI5 Will Not Be Available In 'Sufficient Volume' Until Mid 2027: Why It Matters,"Elon Musk announced that Tesla's next-generation AI5 chips will not be available in sufficient volume until mid-2027, delaying their integration into Tesla production lines. Despite this, work on the even more powerful AI6 chip has already begun, with samples expected in 2026 and high-volume production by mid-2028. This delay in AI5 production is significant given Musk's aggressive push to accelerate chip timelines and his efforts to diversify production partners like Samsung and TSMC.",https://www.benzinga.com/markets/tech/25/11/48888470/elon-musk-says-teslas-with-ai5-will-not-be-available-in-sufficient-volume-until-mid-2027-why-it-matters,Benzinga,Benzinga,20251116T031500,,-0.07019,Neutral,1.000000,-0.203904,Somewhat-Bearish
TSLA,"The Good, the Bad, and the Ugly From Earnings Season","The automotive industry is navigating challenges like tariffs and EV demand fluctuations, with tariff costs trending lower than anticipated for companies like GM and Ford. Tesla's valuation is increasingly tied to its future in AI and robotics, while young EV makers like Rivian and Lucid show mixed results, highlighting the complexity beyond just production numbers. Overall, while EV makers face a bumpy road, the broader automotive industry is performing well for investors.",https://finviz.com/news/230892/the-good-the-bad-and-the-ugly-from-earnings-season,Finviz,Finviz,20251116T032300,,0.198036,Somewhat-Bullish,0.888459,-0.114006,Neutral
TSLA,Mitsubishi UFJ Trust & Banking Corp Decreases Position in Devon Energy Corporation $DVN,"Mitsubishi UFJ Trust & Banking Corp significantly reduced its stake in Devon Energy Corporation by 30.2% in Q2, selling nearly 300,000 shares. Despite this, other institutional investors increased their holdings, and Devon Energy reported strong quarterly earnings, beating analyst estimates, and declared a $0.24 per share quarterly dividend. Analysts maintain a ""Moderate Buy"" consensus rating for DVN, with several firms adjusting price targets.",https://www.marketbeat.com/instant-alerts/filing-mitsubishi-ufj-trust-banking-corp-decreases-position-in-devon-energy-corporation-dvn-2025-11-15/,MarketBeat,MarketBeat,20251116T130918,,0.105203,Neutral,0.597689,0.194209,Somewhat-Bullish
TSLA,What General Motors (GM)'s Supply Chain Pivot From China Means For Shareholders,"General Motors has directed suppliers to remove Chinese components from their supply chains by 2027 due to US-China trade tensions, alongside investments in US manufacturing. This strategic pivot aims to enhance supply chain resilience and support domestic growth while mitigating future disruptions. Investors should consider the impact of this shift on GM's competitive position and investment outlook, despite ongoing tariff risks.",https://simplywall.st/stocks/us/automobiles/nyse-gm/general-motors/news/what-general-motors-gms-supply-chain-pivot-from-china-means,Simply Wall Street,Simply Wall Street,20251116T144027,,0.178052,Somewhat-Bullish,0.635934,0.065716,Neutral
TSLA,Tempus AI Reports Strong Q3 2025 Growth,"Tempus AI (TEM) announced strong Q3 2025 earnings, with revenues up 84.7% year-over-year to $334.2 million, driven significantly by its Genomics business. The company also achieved a positive Adjusted EBITDA of $1.5 million and expanded its capabilities through strategic acquisitions and partnerships. Tempus AI projects approximately $1.265 billion in revenue by the end of 2025, fueled by continued investments in AI and precision medicine.",https://www.theglobeandmail.com/investing/markets/stocks/TEM/pressreleases/32053604/tempus-ai-reports-strong-q3-2025-growth/,The Globe and Mail,The Globe and Mail,20251116T180921,NULL,0.287842,Somewhat-Bullish,0.609290,0.142882,Neutral
TSLA,"Atreides Management, LP Reduces Stake in Tesla, Inc.","Atreides Management, LP, managed by Gavin Baker, has reduced its stake in Tesla, Inc. by selling 115,335 shares. TipRanks' AI Analyst, Spark, rates TSLA as Outperform due to strong financial performance and technical indicators, despite concerns about a high P/E ratio and lack of dividend yield. Tesla's stock has seen a YTD price performance of 6.61% with an average trading volume of over 87 million shares.",https://www.tipranks.com/news/company-announcements/atreides-management-lp-reduces-stake-in-tesla-inc?utm_source=marketbeat.com&utm_medium=referral,TipRanks,TipRanks,20251116T190641,,0.036576,Neutral,1.000000,0.099509,Neutral
TSLA,Faraday Future Founder and Co-CEO YT Jia Shares Weekly,"Faraday Future (FFAI) Founder and Co-CEO YT Jia announced major developments, including QLGN's transformation into AIxCrypto and its new stock ticker AIXC, solidifying a dual-listed company structure. The company also confirmed the adoption of Tesla's NACS for future FF and FX models, expanding charging access. Additionally, Faraday Future detailed progress on the FX Super One, with parts en route for pre-production trial builds and an upcoming delivery to its first global owner, soccer legend Andrés Iniesta.",https://www.globenewswire.com/news-release/2025/11/17/3188775/0/en/faraday-future-founder-and-co-ceo-yt-jia-shares-weekly-investor-update-on-november-20-qlgn-which-is-strategically-invested-in-and-controlled-by-ffai-will-begin-using-its-new-name-a.html,GlobeNewswire,GlobeNewswire,20251116T193000,https://ml.globenewswire.com/Resource/Download/d1535d98-eed6-4ad8-9098-54f117d0b061/11-16-25-300x.jpg,0.275295,Somewhat-Bullish,0.638424,0.108740,Neutral
TSLA,"Faraday Future Founder and Co-CEO YT Jia Shares Weekly Investor Update: On November 20, QLGN, which is Strategically Invested in and Controlled by FFAI, will Begin Using its New Name, AIxCrypto, and will be Traded Under AIXC","Faraday Future (FFAI) announced that its strategically invested company, QLGN, will rename to AIxCrypto and trade as AIXC from November 20, 2025, marking the completion of a dual flywheel structure. Additionally, Faraday Future will adopt the North American Charging System (NACS) for its future models, granting access to Tesla's Supercharger network, and is progressing towards the pre-production trial-build phase for the FX Super One, with parts expected to arrive at the Port of Long Beach by late November. The company also addressed its Q3 earnings, explaining a one-time asset realignment of $138 million impacted losses, but highlighted financing inflow exceeding operating outflow for the sixth consecutive quarter, with a strong cash balance.",https://www.globenewswire.com/news-release/2025/11/17/3188775/0/en/Faraday-Future-Founder-and-Co-CEO-YT-Jia-Shares-Weekly-Investor-Update-On-November-20-QLGN-which-is-Strategically-Invested-in-and-Controlled-by-FFAI-will-Begin-Using-its-New-Name-A.html,GlobeNewswire,GlobeNewswire,20251116T193000,https://ml.globenewswire.com/Resource/Download/d1535d98-eed6-4ad8-9098-54f117d0b061/11-16-25-300x.jpg,0.191,Somewhat-Bullish,0.609454,0.103398,Neutral
