ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
AAPL,What is TSMC?,"Taiwan Semiconductor Manufacturing Co (TSMC) is the world's largest semiconductor manufacturer, producing chips for major tech companies like Apple, Amazon, and Google. It focuses solely on manufacturing for third parties, unlike competitors, and boasts significant market dominance and advanced process technology. The article also discusses the potential impact of a Chinese invasion of Taiwan on TSMC and its global operations, as well as the company's expansion plans in the US.",https://www.techmonitor.ai/what-is/what-is-tsmc/,Tech Monitor,Tech Monitor,20230102T045200,https://www.techmonitor.ai/wp-content/uploads/sites/29/2022/12/shutterstock_1947961507-scaled.jpg,0.277243,Somewhat-Bullish,0.735429,0.346842,Somewhat-Bullish
AAPL,Apple’s market value drops below $2 trillion,"Apple Inc.'s market capitalization fell below $2 trillion for the first time since March 2021, driven by concerns over high inflation and a slowing global economy impacting demand for its products. This significant drop follows a year after the company briefly reached a $3 trillion valuation. Analysts have downgraded Apple due to anticipated supply chain issues and reduced consumer spending on high-end phones, forecasting a potential revenue decline.",https://www.aljazeera.com/economy/2023/1/3/apples-market-value-drops-below-2-trillion,Al Jazeera,Al Jazeera,20230103T035902,https://www.aljazeera.com/wp-content/uploads/2022/12/2022-12-12T151109Z_1686672632_RC2E4Y9KD7OA_RTRMADP_3_APPLE-FRANCE-PRIVACY.jpg?resize=770%2C513&quality=80,-0.184072,Somewhat-Bearish,1.000000,-0.416039,Bearish
AAPL,"If You Invested $100 in Berkshire Hathaway in 1965, This Is How Much You Would Have Today","If an investor had put $100 into Berkshire Hathaway in 1965, that investment would be valued at approximately $2.42 million today, representing a 2,419,900% return. This significantly outperforms a similar investment in the S&P 500, which would be worth about $22,400. The article highlights Berkshire's history under Warren Buffett, its strategic diversification into various sectors including insurance and tech (like Apple), and its consistent market-beating performance.",https://www.fool.com/investing/2023/01/03/if-invested-100-berkshire-hathaway-1965-how-much/,The Motley Fool,The Motley Fool,20230103T040610,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F714624%2Fbuffett-tmf-photo.jpeg&w=3840&op=resize,0.187277,Somewhat-Bullish,0.729761,0.338813,Somewhat-Bullish
AAPL,"If You Invested $100 in Berkshire Hathaway in 1965, This Is How Much You Would Have Today","This article illustrates the phenomenal returns of investing in Berkshire Hathaway since Warren Buffett took over in 1965. A $100 investment made then would be worth approximately $2.42 million today, significantly outperforming the S&P 500. The article details Berkshire's strategic shift from textiles to insurance, its acquisitions like GEICO and Burlington Northern Santa Fe, and its current diverse portfolio including a significant stake in Apple.",https://www.theglobeandmail.com/investing/markets/stocks/BRK-A-N/pressreleases/12966086/if-you-invested-100-in-berkshire-hathaway-in-1965-this-is-how-much-you-would-have-today/,The Globe and Mail,The Globe and Mail,20230103T040610,https://barchart-news-media-prod.aws.barchart.com/FC/7b66a6ebad1b3ff86d38514b1f3575ef/%3Furl%3Dhttps%253a%252f%252fg.foolcdn.com%252feditorial%252fimages%252f714624%252fbuffett-tmf-photo.jpeg%26amp%3Bw%3D700,0.162493,Somewhat-Bullish,0.718929,0.320213,Somewhat-Bullish
AAPL,Foxconn to use Nvidia chips to build self-driving vehicle platforms,"Electronics manufacturer Foxconn and chipmaker Nvidia Corp have partnered to develop autonomous vehicle platforms. Foxconn will manufacture electronic control units (ECUs) based on Nvidia's DRIVE Orin chip for self-driving cars, aiming to address challenges in the global automotive market. Nvidia views this collaboration as a way to scale its efforts and meet the increasing demand for chips in autonomous and connected vehicles, projecting a $300 billion market opportunity in the automotive sector.",https://www.reuters.com/business/autos-transportation/nvidia-foxconn-build-autonomous-vehicle-platforms-2023-01-03/,Reuters,Reuters,20230103T064900,https://www.reuters.com/resizer/v2/RCPWOMVAN5LBZGFWT3OAC377XQ.jpg?auth=09dac7479a2270e266e8631c0e4689dbd60290949cd9b7e46167c07993c6ef94&width=1080&quality=80,0.228434,Somewhat-Bullish,0.640736,0.112161,Neutral
AAPL,Tuesday's ETF with Unusual Volume: IWL,"The iShares Russell Top 200 ETF (IWL) experienced unusually high trading volume on Tuesday, with shares down about 0.8%. Tesla and Apple, major components of the ETF, saw significant trading volume and share price drops, while PayPal Holdings performed best, rising 4.3%.",https://www.nasdaq.com/articles/tuesdays-etf-with-unusual-volume:-iwl,Nasdaq,Nasdaq,20230103T120500,,-0.15195,Somewhat-Bearish,0.797709,-0.312773,Somewhat-Bearish
AAPL,Think you have it bad?,"The article discusses the tough economic environment of 2022, highlighting how general market downturns for stocks and bonds meant financial advisors and fund managers who weren't down 20% effectively ""won."" It then focuses on two specific groups particularly affected: tech startup employees facing worthless stock options and layoffs, and mortgage brokers and realtors experiencing a deep freeze in the housing market after a period of rapid growth. The author suggests empathy for these groups, acknowledging the widespread difficulties while offering his firm's services for financial planning.",https://thereformedbroker.com/2023/01/03/think-you-have-it-bad/,The Reformed Broker,The Reformed Broker,20230103T173838,https://thereformedbroker.com/wp-content/uploads/2023/01/turkey-1024x642.png,-0.183031,Somewhat-Bearish,0.702248,-0.215600,Somewhat-Bearish
AAPL,Salesforce to lay off 10% of workforce to cut costs amid economic downturn,"Salesforce announced it will lay off 10% of its workforce and reduce office space to cut operating costs amid a challenging economic environment. CEO Marc Benioff admitted the company ""hired too many people"" during the pandemic's revenue surge, and the company is now facing the consequences. This move follows similar cost-cutting measures by other tech giants like Amazon, Apple, and Meta Platforms.",https://www.foxbusiness.com/lifestyle/salesforce-lay-off-10-percent-workforce-cut-costs-amid-economic-downturn,Fox Business,Fox Business,20230104T092600,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/09/931/523/AP21254785128150.jpg?ve=1&tl=1,-0.281636,Somewhat-Bearish,0.557313,-0.156548,Somewhat-Bearish
AAPL,Apple to sign Luxshare for iPhone production in China - FT,Apple is reportedly set to partner with Chinese contract manufacturer Luxshare Precision Industry Co Ltd for the production of premium iPhone models. Luxshare has already been producing a small number of iPhone 14 Pro Max models to address production shortfalls at Foxconn's Zhengzhou factory last year. This move is seen as Apple's strategy to diversify its supplier base following production disruptions caused by employee unrest and COVID-19 lockdowns in China.,https://www.reuters.com/technology/apple-sign-luxshare-iphone-production-china-ft-2023-01-04/,Reuters,Reuters,20230104T115200,https://www.reuters.com/resizer/v2/JSQ2R2ABARNAXNH2X3SNVYA2BI.jpg?auth=d7ed51ea06210095b5238a1e8aa685f50fa845d4e18913da7c24ca7415990e63&width=1920&quality=80,0.212616,Somewhat-Bullish,1.000000,0.234704,Somewhat-Bullish
AAPL,Apple brings AI narration to audiobooks,"Apple Inc. has introduced AI-narrated audiobooks through Apple Books, utilizing text-to-speech technology to make audiobook production more accessible and affordable for publishers and authors. While the digital voices aim to reduce costs and complexity, some critics note an ""artificial edge"" compared to human narrators. Apple plans to improve the AI voices and currently offers them for select English-language romance and fiction books, with more voices and nonfiction categories in development.",https://siliconangle.com/2023/01/05/apple-brings-ai-narration-audiobooks/,SiliconANGLE,SiliconANGLE,20230105T035902,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2023/01/Apple-books-AI-narration.png,0.14713,Neutral,0.952282,0.415948,Bullish
