ticker,title,summary,url,source,source_domain,time_published,banner_image,overall_sentiment_score,overall_sentiment_label,relevance_score,ticker_sentiment_score,ticker_sentiment_label
AAPL,Goldman Sachs Has a New Model: Apple,"Goldman Sachs is adopting a new strategy by allowing rival investment products to be sold through its web application, Securities DataBase, traditionally used for analyzing risk and measuring securities. This move emulates Apple's platform model, aiming to create an online hub for various financial products, including those from competitors. The bank, Goldman Sachs Group Inc. (GS), seeks to broaden its reach and become a central platform for customers and other firms.",https://www.wsj.com/articles/goldman-sachs-has-a-new-model-apple-1477863314?gaa_at=eafs&gaa_n=AWEtsqecruRCDnnDoP6q731RDt3T2KCazs5dCumZS9ERTXPW7dzBjvpbsSDw&gaa_ts=690850cc&gaa_sig=txNRCerFEf01X7-CoCgWo7wFdDe3WD0-CiCI_4TyZgUSBe_gSevBUUv6LFKy47WjRvQZ1Tf4-JeBLyaWbMBvSA%3D%3D,The Wall Street Journal,The Wall Street Journal,20160101T000000,,0.172654,Somewhat-Bullish,0.863552,0.215903,Somewhat-Bullish
AAPL,"Samsung, LG join forces","LG Display and Samsung Display are reportedly nearing an agreement to supply OLED screens for Apple Inc.'s iPhones, with a combined capital expenditure of 15 trillion won ($F27 billion) planned for OLED production. Apple is expected to contribute some funding to these investments. The shift to OLED screens for iPhones is anticipated to begin in 2018.",https://www.fijitimes.com.fj/samsung-lg-join-forces/,The Fiji Times,The Fiji Times,20160101T065705,,0.30348,Somewhat-Bullish,0.740256,0.335685,Somewhat-Bullish
AAPL,"General Motors invests $500M in Lyft, forms partnership","General Motors announced a $500 million investment in ride-sharing company Lyft, as part of a $1 billion fundraising round for Lyft. This partnership aims to provide Lyft drivers with more affordable vehicle access through GM's financing and vehicle supply, and to accelerate the development of autonomous vehicle fleets. The collaboration positions both companies to compete in the evolving urban mobility and self-driving car market, with GM gaining a board seat and access to Lyft's software, and Lyft benefiting from GM's manufacturing and global reach.",https://www.cnbc.com/2016/01/04/general-motors-to-invest-500m-in-ride-sharing-firm-lyft.html,CNBC,CNBC,20160104T083200,,0.149519,Neutral,0.620341,0.109182,Neutral
AAPL,Country Club Plaza will sell for $660 million,"Highwoods Properties has announced the sale of Country Club Plaza for $660 million to a joint venture between Taubman Centers and The Macerich Co. The sale, expected to close on February 1st, marks only the second ownership change for the historic shopping district opened in 1923. The new owners plan to acquire substantially all of the Plaza, comprising retail and office space, with intentions to maintain its high-quality status and potentially attract new tenants.",https://www.kansascity.com/news/business/article52981695.html,Kansas City Star,Kansas City Star,20160104T154000,,0.179865,Somewhat-Bullish,0.624036,0.125695,Neutral
AAPL,"GM invests $500 million in Lyft, sets out self-driving car partnership","General Motors announced a $500 million investment in Lyft and a strategic partnership to develop an on-demand network of self-driving cars. This significant deal highlights automakers' efforts to integrate with technology companies and counter Silicon Valley's growing influence in the future of transportation and autonomous vehicles. The collaboration aims to bring self-driving cars to consumers primarily through ride-sharing services, with GM President Dan Ammann joining Lyft's board.",https://www.reuters.com/article/technology/gm-invests-500-million-in-lyft-sets-out-self-driving-car-partnership-idUSKBN0UI1A7/,Reuters,Reuters,20160104T222500,,0.131657,Neutral,0.625509,0.023702,Neutral
AAPL,Enterprises Go 100% Digital with DocuSign on iOS Devices to Deliver Great Customer Experiences,"DocuSign is enabling companies of all sizes to fully digitize transactions using its Digital Transaction Management platform and eSignature solution on iOS devices, enhancing customer experiences, productivity, and security. The company highlights its mobility partnership with Apple and showcases several clients like Comcast Business, Tishman Construction, and the Nevada Department of Transportation, who are leveraging DocuSign on iPads and iPhones to streamline operations and accelerate workflows. This digital transformation eliminates reliance on paper processes, leading to faster, more convenient, and trusted business transactions.",https://www.prnewswire.com/news-releases/enterprises-go-100-digital-with-docusign-on-ios-devices-to-deliver-great-customer-experiences-300199055.html,PR Newswire,PR Newswire,20160105T090000,,0.275658,Somewhat-Bullish,0.718160,0.547441,Bullish
AAPL,Apple Plans To Expand In Latin America,"Apple Inc. is planning a significant retail expansion across Latin America, starting with Mexico City, with further stores planned for Peru, Chile, and Argentina. This move is seen as an effort to drive revenue amidst an anticipated slowdown in the global smartphone market, particularly in China. The company previously opened its first Latin American store in Brazil in 2014.",https://www.ibtimes.com/apple-inc-plans-retail-expansion-mexico-chile-peru-argentina-2249650,International Business Times,International Business Times,20160105T100600,,0.310632,Somewhat-Bullish,0.968569,0.309520,Somewhat-Bullish
AAPL,Diabetes: Insulet launches Glooko-linked data management system,"Insulet launched a new data management system for its OmniPod device, partnering with Glooko's diabetes management platform. This system allows patients and healthcare providers to view and share data from OmniPod devices on mobile devices and computers, helping to optimize diabetes management through comprehensive data analysis. The collaboration aims to provide a complete picture of a patient's health, integrating insulin data with blood glucose levels, diet, and exercise.",https://www.massdevice.com/diabetes-insulet-launches-glooko-linked-data-management-system/,MassDevice,MassDevice,20160106T071631,,0.21395,Somewhat-Bullish,0.722436,0.120816,Neutral
AAPL,Netflix’s Latest Move Is a Huge Win for Travelers,"Netflix announced a major expansion, launching in 130 new countries and bringing its total availability to 190 countries globally. This move, dubbed ""the birth of a global Internet TV network"" by CEO Reed Hastings, makes Netflix accessible in most parts of the world, excluding China, Crimea, North Korea, and Syria. The company also plans to release two dozen original films and documentaries, new kids' series, and stand-up comedy specials in 2016.",https://time.com/4169808/netflix-new-countries-2016/,Time Magazine,Time Magazine,20160106T141500,,0.23993,Somewhat-Bullish,0.637410,0.117942,Neutral
AAPL,"It’s True: Apple Will Drop Headphone Jack To Make The iPhone 7 Slimmer, Says Source","A source with knowledge of Apple's plans confirms that the iPhone 7 will drop the 3.5mm headphone jack, making it thinner, and will likely feature wireless charging and waterproofing. The new phone will rely on its Lightning port for wired headphones and will incorporate new noise-canceling technology developed with Cirrus Logic and Wolfson Microelectronics. Apple may also sell separate Lightning-connected, noise-canceling headphones, possibly under the Beats brand.",https://www.fastcompany.com/3055208/its-true-apple-will-drop-the-headphone-jack-to-make-the-iphone-7-slimmer-and-simpler/,Fast Company,Fast Company,20160107T061650,,0.335424,Somewhat-Bullish,1.000000,0.422626,Bullish
AAPL,Which IBM Partnerships and Acquisitions Have Boosted Watson?,"IBM has strategically used acquisitions and partnerships to enhance its Watson AI platform, particularly in the healthcare sector. Key acquisitions like Merge Healthcare and AlchemyAPI boosted Watson's capabilities, while partnerships with Apple, Johnson & Johnson, and Medtronic leveraged personal health device data. IBM anticipates Watson becoming a $10 billion business, reflecting its significant investment in data analytics, cloud, and mobile technologies.",https://marketrealist.com/2016/01/ibm-partnerships-acquisitions-boosted-watson/,Market Realist,Market Realist,20160112T100600,NULL,0.324296,Somewhat-Bullish,0.734121,0.335466,Somewhat-Bullish
AAPL,Southwest Airlines Launches Updated Mobile App For iOS Users,"Southwest Airlines has launched an updated version of its iOS mobile app, featuring a faster and more streamlined interface with new functionalities like express booking. This update aims to enhance the mobile experience for customers, making it easier to browse and book flights, access trip information, and utilize Rapid Rewards features. The app integrates with Apple Wallet for boarding passes and provides updated interfaces for tracking Rapid Rewards tier status.",https://www.prnewswire.com/news-releases/southwest-airlines-launches-updated-mobile-app-for-ios-users-300203582.html,PR Newswire,PR Newswire,20160113T100500,,0.227713,Somewhat-Bullish,0.702297,0.228906,Somewhat-Bullish
AAPL,Al Gore Sees Technology Creating a Global Hive Mind,"Al Gore believes that the internet and mobile devices are forming a ""global mind"" that is transforming politics and human interaction. Speaking at Cheetah Mobile’s Connect 2016 conference, he cited examples like the collective online reaction leading to the destruction of a Mao Zedong statue. Gore urged entrepreneurs to consider their broader influence beyond commercial goals, while also acknowledging the government's enduring role.",https://www.inc.com/tess-townsend/al-gore-networks-influence-politics.html,Inc.com,Inc.com,20160115T061158,https://inc.com/uploaded_files/image/1940x900/gettyimages-491176504_200424.jpg,0.247231,Somewhat-Bullish,0.709746,0.194161,Somewhat-Bullish
AAPL,SKT faces criticism for offering free iPhone 4 promotion,"SK Telecom is facing public backlash for offering Apple's 5-year-old iPhone 4 for free as a promotion to attract budget smartphone customers. Critics argue it's a desperate attempt to clear old inventory due to the iPhone 4's outdated features, 3G network limitation, and incompatibility with current iOS versions and popular apps like KakaoTalk. SK Telecom defends the promotion by stating it targets users who want to try an iPhone or need a secondary, price-competitive model.",https://koreajoongangdaily.joins.com/2016/01/15/industry/SKT-faces-criticism-for-offering-free-iPhone-4-promotion/3013986.html,Korea JoongAng Daily,Korea JoongAng Daily,20160115T201500,,-0.15233,Somewhat-Bearish,0.901663,0.010378,Neutral
